ID,Zones,Weight,Time,Price,,,,
1,102,0,1,60.56,,,,
2,102,1,1,67.44,,,,
3,102,2,1,67.93,,,,
4,102,3,1,71.37,,,,
5,102,4,1,75.13,,,,
6,102,5,1,75.50,,,,
7,102,6,1,82.17,,,,
8,102,7,1,82.85,,,,
9,102,8,1,83.07,,,,
10,102,9,1,83.31,,,,
11,102,10,1,83.79,,,,
12,102,11,1,93.18,,,,
13,102,12,1,94.67,,,,
14,102,13,1,94.91,,,,
15,102,14,1,96.22,,,,
16,102,15,1,96.48,,,,
17,102,16,1,100.76,,,,
18,102,17,1,104.70,,,,
19,102,18,1,105.30,,,,
20,102,19,1,105.78,,,,
21,102,20,1,106.16,,,,
22,102,21,1,109.53,,,,
23,102,22,1,113.15,,,,
24,102,23,1,113.62,,,,
25,102,24,1,115.83,,,,
26,102,25,1,116.28,,,,
27,102,26,1,121.55,,,,
28,102,27,1,121.91,,,,
29,102,28,1,123.83,,,,
30,102,29,1,124.31,,,,
31,102,30,1,124.72,,,,
32,102,31,1,128.53,,,,
33,102,32,1,131.14,,,,
34,102,33,1,133.58,,,,
35,102,34,1,135.81,,,,
36,102,35,1,138.06,,,,
37,102,36,1,142.55,,,,
38,102,37,1,143.31,,,,
39,102,38,1,143.69,,,,
40,102,39,1,144.14,,,,
41,102,40,1,144.44,,,,
42,102,41,1,149.49,,,,
43,102,42,1,151.23,,,,
44,102,43,1,154.50,,,,
45,102,44,1,157.30,,,,
46,102,45,1,162.55,,,,
47,102,46,1,165.69,,,,
48,102,47,1,167.65,,,,
49,102,48,1,169.20,,,,
50,102,49,1,169.26,,,,
51,102,50,1,169.33,,,,
52,102,51,1,184.48,,,,
53,102,52,1,186.87,,,,
54,102,53,1,188.54,,,,
55,102,54,1,189.02,,,,
56,102,55,1,189.61,,,,
57,102,56,1,201.18,,,,
58,102,57,1,202.65,,,,
59,102,58,1,203.15,,,,
60,102,59,1,203.63,,,,
61,102,60,1,204.13,,,,
62,102,61,1,213.21,,,,
63,102,62,1,215.31,,,,
64,102,63,1,215.84,,,,
65,102,64,1,225.15,,,,
66,102,65,1,226.09,,,,
67,102,66,1,226.60,,,,
68,102,67,1,228.48,,,,
69,102,68,1,232.96,,,,
70,102,69,1,233.43,,,,
71,102,70,1,233.93,,,,
72,102,71,1,239.75,,,,
73,102,72,1,241.09,,,,
74,102,73,1,241.59,,,,
75,102,74,1,242.09,,,,
76,102,75,1,243.09,,,,
77,102,76,1,254.07,,,,
78,102,77,1,255.19,,,,
79,102,78,1,256.17,,,,
80,102,79,1,257.15,,,,
81,102,80,1,258.15,,,,
82,102,81,1,268.36,,,,
83,102,82,1,269.38,,,,
84,102,83,1,270.39,,,,
85,102,84,1,271.37,,,,
86,102,85,1,272.37,,,,
87,102,86,1,283.18,,,,
88,102,87,1,284.50,,,,
89,102,88,1,285.50,,,,
90,102,89,1,286.49,,,,
91,102,90,1,287.48,,,,
92,102,91,1,288.80,,,,
93,102,92,1,289.60,,,,
94,102,93,1,290.40,,,,
95,102,94,1,291.20,,,,
96,102,95,1,292.00,,,,
97,102,96,1,292.80,,,,
98,102,97,1,293.93,,,,
99,102,98,1,294.62,,,,
100,102,99,1,296.76,,,,
101,102,100,1,298.47,,,,
102,102,101,1,301.15,,,,
103,102,102,1,303.83,,,,
104,102,103,1,306.52,,,,
105,102,104,1,309.20,,,,
106,102,105,1,312.12,,,,
107,102,106,1,314.55,,,,
108,102,107,1,317.24,,,,
109,102,108,1,319.92,,,,
110,102,109,1,322.60,,,,
111,102,110,1,325.32,,,,
112,102,111,1,328.01,,,,
113,102,112,1,330.69,,,,
114,102,113,1,332.78,,,,
115,102,114,1,336.05,,,,
116,102,115,1,338.74,,,,
117,102,116,1,341.41,,,,
118,102,117,1,344.09,,,,
119,102,118,1,346.18,,,,
120,102,119,1,349.47,,,,
121,102,120,1,352.15,,,,
122,102,121,1,354.84,,,,
123,102,122,1,357.52,,,,
124,102,123,1,360.21,,,,
125,102,124,1,362.89,,,,
126,102,125,1,365.57,,,,
127,102,126,1,368.25,,,,
128,102,127,1,370.29,,,,
129,102,128,1,372.97,,,,
130,102,129,1,376.31,,,,
131,102,130,1,378.99,,,,
132,102,131,1,381.00,,,,
133,102,132,1,383.68,,,,
134,102,133,1,386.36,,,,
135,102,134,1,389.03,,,,
136,102,135,1,392.42,,,,
137,102,136,1,394.39,,,,
138,102,137,1,397.07,,,,
139,102,138,1,400.47,,,,
140,102,139,1,402.45,,,,
141,102,140,1,405.14,,,,
142,102,141,1,408.52,,,,
143,102,142,1,411.20,,,,
144,102,143,1,413.16,,,,
145,102,144,1,415.85,,,,
146,102,145,1,418.52,,,,
147,102,146,1,421.20,,,,
148,102,147,1,423.87,,,,
149,102,148,1,426.56,,,,
150,102,149,1,430.00,,,,
151,102,150,1,432.68,,,,
152,102,0,2,30.56,,,,
153,102,1,2,37.44,,,,
154,102,2,2,37.93,,,,
155,102,3,2,41.37,,,,
156,102,4,2,45.13,,,,
157,102,5,2,45.50,,,,
158,102,6,2,52.17,,,,
159,102,7,2,52.85,,,,
160,102,8,2,53.07,,,,
161,102,9,2,53.31,,,,
162,102,10,2,53.79,,,,
163,102,11,2,63.18,,,,
164,102,12,2,64.67,,,,
165,102,13,2,64.91,,,,
166,102,14,2,66.22,,,,
167,102,15,2,66.48,,,,
168,102,16,2,70.76,,,,
169,102,17,2,74.70,,,,
170,102,18,2,75.30,,,,
171,102,19,2,75.78,,,,
172,102,20,2,76.16,,,,
173,102,21,2,79.53,,,,
174,102,22,2,83.15,,,,
175,102,23,2,83.62,,,,
176,102,24,2,85.83,,,,
177,102,25,2,86.28,,,,
178,102,26,2,91.55,,,,
179,102,27,2,91.91,,,,
180,102,28,2,93.83,,,,
181,102,29,2,94.31,,,,
182,102,30,2,94.72,,,,
183,102,31,2,98.53,,,,
184,102,32,2,101.14,,,,
185,102,33,2,103.58,,,,
186,102,34,2,105.81,,,,
187,102,35,2,108.06,,,,
188,102,36,2,112.55,,,,
189,102,37,2,113.31,,,,
190,102,38,2,113.69,,,,
191,102,39,2,114.14,,,,
192,102,40,2,114.44,,,,
193,102,41,2,119.49,,,,
194,102,42,2,121.23,,,,
195,102,43,2,124.50,,,,
196,102,44,2,127.30,,,,
197,102,45,2,132.55,,,,
198,102,46,2,135.69,,,,
199,102,47,2,137.65,,,,
200,102,48,2,139.20,,,,
201,102,49,2,139.26,,,,
202,102,50,2,139.33,,,,
203,102,51,2,154.48,,,,
204,102,52,2,156.87,,,,
205,102,53,2,158.54,,,,
206,102,54,2,159.02,,,,
207,102,55,2,159.61,,,,
208,102,56,2,171.18,,,,
209,102,57,2,172.65,,,,
210,102,58,2,173.15,,,,
211,102,59,2,173.63,,,,
212,102,60,2,174.13,,,,
213,102,61,2,183.21,,,,
214,102,62,2,185.31,,,,
215,102,63,2,185.84,,,,
216,102,64,2,195.15,,,,
217,102,65,2,196.09,,,,
218,102,66,2,196.60,,,,
219,102,67,2,198.48,,,,
220,102,68,2,202.96,,,,
221,102,69,2,203.43,,,,
222,102,70,2,203.93,,,,
223,102,71,2,209.75,,,,
224,102,72,2,211.09,,,,
225,102,73,2,211.59,,,,
226,102,74,2,212.09,,,,
227,102,75,2,213.09,,,,
228,102,76,2,224.07,,,,
229,102,77,2,225.19,,,,
230,102,78,2,226.17,,,,
231,102,79,2,227.15,,,,
232,102,80,2,228.15,,,,
233,102,81,2,238.36,,,,
234,102,82,2,239.38,,,,
235,102,83,2,240.39,,,,
236,102,84,2,241.37,,,,
237,102,85,2,242.37,,,,
238,102,86,2,253.18,,,,
239,102,87,2,254.50,,,,
240,102,88,2,255.50,,,,
241,102,89,2,256.49,,,,
242,102,90,2,257.48,,,,
243,102,91,2,258.80,,,,
244,102,92,2,259.60,,,,
245,102,93,2,260.40,,,,
246,102,94,2,261.20,,,,
247,102,95,2,262.00,,,,
248,102,96,2,262.80,,,,
249,102,97,2,263.93,,,,
250,102,98,2,264.62,,,,
251,102,99,2,266.76,,,,
252,102,100,2,268.47,,,,
253,102,101,2,271.15,,,,
254,102,102,2,273.83,,,,
255,102,103,2,276.52,,,,
256,102,104,2,279.20,,,,
257,102,105,2,282.12,,,,
258,102,106,2,284.55,,,,
259,102,107,2,287.24,,,,
260,102,108,2,289.92,,,,
261,102,109,2,292.60,,,,
262,102,110,2,295.32,,,,
263,102,111,2,298.01,,,,
264,102,112,2,300.69,,,,
265,102,113,2,302.78,,,,
266,102,114,2,306.05,,,,
267,102,115,2,308.74,,,,
268,102,116,2,311.41,,,,
269,102,117,2,314.09,,,,
270,102,118,2,316.18,,,,
271,102,119,2,319.47,,,,
272,102,120,2,322.15,,,,
273,102,121,2,324.84,,,,
274,102,122,2,327.52,,,,
275,102,123,2,330.21,,,,
276,102,124,2,332.89,,,,
277,102,125,2,335.57,,,,
278,102,126,2,338.25,,,,
279,102,127,2,340.29,,,,
280,102,128,2,342.97,,,,
281,102,129,2,346.31,,,,
282,102,130,2,348.99,,,,
283,102,131,2,351.00,,,,
284,102,132,2,353.68,,,,
285,102,133,2,356.36,,,,
286,102,134,2,359.03,,,,
287,102,135,2,362.42,,,,
288,102,136,2,364.39,,,,
289,102,137,2,367.07,,,,
290,102,138,2,370.47,,,,
291,102,139,2,372.45,,,,
292,102,140,2,375.14,,,,
293,102,141,2,378.52,,,,
294,102,142,2,381.20,,,,
295,102,143,2,383.16,,,,
296,102,144,2,385.85,,,,
297,102,145,2,388.52,,,,
298,102,146,2,391.20,,,,
299,102,147,2,393.87,,,,
300,102,148,2,396.56,,,,
301,102,149,2,400.00,,,,
302,102,150,2,402.68,,,,
303,103,0,1,67.11,,,,
304,103,1,1,85.41,,,,
305,103,2,1,85.74,,,,
306,103,3,1,91.83,,,,
307,103,4,1,93.15,,,,
308,103,5,1,93.51,,,,
309,103,6,1,100.09,,,,
310,103,7,1,103.74,,,,
311,103,8,1,104.12,,,,
312,103,9,1,104.65,,,,
313,103,10,1,105.60,,,,
314,103,11,1,119.00,,,,
315,103,12,1,121.96,,,,
316,103,13,1,122.86,,,,
317,103,14,1,124.00,,,,
318,103,15,1,124.56,,,,
319,103,16,1,135.87,,,,
320,103,17,1,137.01,,,,
321,103,18,1,137.59,,,,
322,103,19,1,137.82,,,,
323,103,20,1,138.29,,,,
324,103,21,1,143.24,,,,
325,103,22,1,149.52,,,,
326,103,23,1,150.15,,,,
327,103,24,1,150.67,,,,
328,103,25,1,151.15,,,,
329,103,26,1,160.77,,,,
330,103,27,1,161.74,,,,
331,103,28,1,162.20,,,,
332,103,29,1,162.86,,,,
333,103,30,1,163.12,,,,
334,103,31,1,166.86,,,,
335,103,32,1,170.13,,,,
336,103,33,1,178.03,,,,
337,103,34,1,178.82,,,,
338,103,35,1,179.27,,,,
339,103,36,1,182.19,,,,
340,103,37,1,192.39,,,,
341,103,38,1,193.42,,,,
342,103,39,1,193.85,,,,
343,103,40,1,194.29,,,,
344,103,41,1,202.11,,,,
345,103,42,1,202.87,,,,
346,103,43,1,205.66,,,,
347,103,44,1,214.86,,,,
348,103,45,1,222.05,,,,
349,103,46,1,222.78,,,,
350,103,47,1,225.60,,,,
351,103,48,1,225.99,,,,
352,103,49,1,226.23,,,,
353,103,50,1,227.33,,,,
354,103,51,1,247.10,,,,
355,103,52,1,258.47,,,,
356,103,53,1,259.62,,,,
357,103,54,1,260.10,,,,
358,103,55,1,264.09,,,,
359,103,56,1,277.20,,,,
360,103,57,1,279.69,,,,
361,103,58,1,280.73,,,,
362,103,59,1,281.23,,,,
363,103,60,1,281.72,,,,
364,103,61,1,290.59,,,,
365,103,62,1,298.66,,,,
366,103,63,1,299.50,,,,
367,103,64,1,308.03,,,,
368,103,65,1,309.90,,,,
369,103,66,1,310.68,,,,
370,103,67,1,325.96,,,,
371,103,68,1,327.68,,,,
372,103,69,1,328.17,,,,
373,103,70,1,328.66,,,,
374,103,71,1,329.15,,,,
375,103,72,1,337.95,,,,
376,103,73,1,344.37,,,,
377,103,74,1,345.02,,,,
378,103,75,1,346.02,,,,
379,103,76,1,354.80,,,,
380,103,77,1,365.67,,,,
381,103,78,1,366.76,,,,
382,103,79,1,367.73,,,,
383,103,80,1,368.74,,,,
384,103,81,1,373.13,,,,
385,103,82,1,374.13,,,,
386,103,83,1,375.13,,,,
387,103,84,1,376.13,,,,
388,103,85,1,377.13,,,,
389,103,86,1,390.33,,,,
390,103,87,1,391.59,,,,
391,103,88,1,392.39,,,,
392,103,89,1,393.19,,,,
393,103,90,1,393.99,,,,
394,103,91,1,394.80,,,,
395,103,92,1,395.60,,,,
396,103,93,1,396.40,,,,
397,103,94,1,397.20,,,,
398,103,95,1,398.00,,,,
399,103,96,1,402.52,,,,
400,103,97,1,403.33,,,,
401,103,98,1,404.12,,,,
402,103,99,1,404.93,,,,
403,103,100,1,405.72,,,,
404,103,101,1,409.51,,,,
405,103,102,1,413.27,,,,
406,103,103,1,417.02,,,,
407,103,104,1,420.77,,,,
408,103,105,1,424.52,,,,
409,103,106,1,428.29,,,,
410,103,107,1,432.04,,,,
411,103,108,1,435.80,,,,
412,103,109,1,439.55,,,,
413,103,110,1,443.31,,,,
414,103,111,1,447.06,,,,
415,103,112,1,450.83,,,,
416,103,113,1,454.58,,,,
417,103,114,1,458.35,,,,
418,103,115,1,462.11,,,,
419,103,116,1,465.86,,,,
420,103,117,1,469.61,,,,
421,103,118,1,473.38,,,,
422,103,119,1,477.13,,,,
423,103,120,1,480.88,,,,
424,103,121,1,484.63,,,,
425,103,122,1,488.39,,,,
426,103,123,1,492.17,,,,
427,103,124,1,495.92,,,,
428,103,125,1,499.68,,,,
429,103,126,1,503.43,,,,
430,103,127,1,507.18,,,,
431,103,128,1,510.93,,,,
432,103,129,1,514.71,,,,
433,103,130,1,518.46,,,,
434,103,131,1,522.22,,,,
435,103,132,1,525.97,,,,
436,103,133,1,529.73,,,,
437,103,134,1,533.49,,,,
438,103,135,1,537.25,,,,
439,103,136,1,541.00,,,,
440,103,137,1,544.76,,,,
441,103,138,1,548.51,,,,
442,103,139,1,552.27,,,,
443,103,140,1,556.02,,,,
444,103,141,1,559.79,,,,
445,103,142,1,563.54,,,,
446,103,143,1,567.30,,,,
447,103,144,1,571.05,,,,
448,103,145,1,574.82,,,,
449,103,146,1,578.58,,,,
450,103,147,1,582.34,,,,
451,103,148,1,586.09,,,,
452,103,149,1,589.85,,,,
453,103,150,1,593.60,,,,
454,103,0,2,37.11,,,,
455,103,1,2,55.41,,,,
456,103,2,2,55.74,,,,
457,103,3,2,61.83,,,,
458,103,4,2,63.15,,,,
459,103,5,2,63.51,,,,
460,103,6,2,70.09,,,,
461,103,7,2,73.74,,,,
462,103,8,2,74.12,,,,
463,103,9,2,74.65,,,,
464,103,10,2,75.60,,,,
465,103,11,2,89.00,,,,
466,103,12,2,91.96,,,,
467,103,13,2,92.86,,,,
468,103,14,2,94.00,,,,
469,103,15,2,94.56,,,,
470,103,16,2,105.87,,,,
471,103,17,2,107.01,,,,
472,103,18,2,107.59,,,,
473,103,19,2,107.82,,,,
474,103,20,2,108.29,,,,
475,103,21,2,113.24,,,,
476,103,22,2,119.52,,,,
477,103,23,2,120.15,,,,
478,103,24,2,120.67,,,,
479,103,25,2,121.15,,,,
480,103,26,2,130.77,,,,
481,103,27,2,131.74,,,,
482,103,28,2,132.20,,,,
483,103,29,2,132.86,,,,
484,103,30,2,133.12,,,,
485,103,31,2,136.86,,,,
486,103,32,2,140.13,,,,
487,103,33,2,148.03,,,,
488,103,34,2,148.82,,,,
489,103,35,2,149.27,,,,
490,103,36,2,152.19,,,,
491,103,37,2,162.39,,,,
492,103,38,2,163.42,,,,
493,103,39,2,163.85,,,,
494,103,40,2,164.29,,,,
495,103,41,2,172.11,,,,
496,103,42,2,172.87,,,,
497,103,43,2,175.66,,,,
498,103,44,2,184.86,,,,
499,103,45,2,192.05,,,,
500,103,46,2,192.78,,,,
501,103,47,2,195.60,,,,
502,103,48,2,195.99,,,,
503,103,49,2,196.23,,,,
504,103,50,2,197.33,,,,
505,103,51,2,217.10,,,,
506,103,52,2,228.47,,,,
507,103,53,2,229.62,,,,
508,103,54,2,230.10,,,,
509,103,55,2,234.09,,,,
510,103,56,2,247.20,,,,
511,103,57,2,249.69,,,,
512,103,58,2,250.73,,,,
513,103,59,2,251.23,,,,
514,103,60,2,251.72,,,,
515,103,61,2,260.59,,,,
516,103,62,2,268.66,,,,
517,103,63,2,269.50,,,,
518,103,64,2,278.03,,,,
519,103,65,2,279.90,,,,
520,103,66,2,280.68,,,,
521,103,67,2,295.96,,,,
522,103,68,2,297.68,,,,
523,103,69,2,298.17,,,,
524,103,70,2,298.66,,,,
525,103,71,2,299.15,,,,
526,103,72,2,307.95,,,,
527,103,73,2,314.37,,,,
528,103,74,2,315.02,,,,
529,103,75,2,316.02,,,,
530,103,76,2,324.80,,,,
531,103,77,2,335.67,,,,
532,103,78,2,336.76,,,,
533,103,79,2,337.73,,,,
534,103,80,2,338.74,,,,
535,103,81,2,343.13,,,,
536,103,82,2,344.13,,,,
537,103,83,2,345.13,,,,
538,103,84,2,346.13,,,,
539,103,85,2,347.13,,,,
540,103,86,2,360.33,,,,
541,103,87,2,361.59,,,,
542,103,88,2,362.39,,,,
543,103,89,2,363.19,,,,
544,103,90,2,363.99,,,,
545,103,91,2,364.80,,,,
546,103,92,2,365.60,,,,
547,103,93,2,366.40,,,,
548,103,94,2,367.20,,,,
549,103,95,2,368.00,,,,
550,103,96,2,372.52,,,,
551,103,97,2,373.33,,,,
552,103,98,2,374.12,,,,
553,103,99,2,374.93,,,,
554,103,100,2,375.72,,,,
555,103,101,2,379.51,,,,
556,103,102,2,383.27,,,,
557,103,103,2,387.02,,,,
558,103,104,2,390.77,,,,
559,103,105,2,394.52,,,,
560,103,106,2,398.29,,,,
561,103,107,2,402.04,,,,
562,103,108,2,405.80,,,,
563,103,109,2,409.55,,,,
564,103,110,2,413.31,,,,
565,103,111,2,417.06,,,,
566,103,112,2,420.83,,,,
567,103,113,2,424.58,,,,
568,103,114,2,428.35,,,,
569,103,115,2,432.11,,,,
570,103,116,2,435.86,,,,
571,103,117,2,439.61,,,,
572,103,118,2,443.38,,,,
573,103,119,2,447.13,,,,
574,103,120,2,450.88,,,,
575,103,121,2,454.63,,,,
576,103,122,2,458.39,,,,
577,103,123,2,462.17,,,,
578,103,124,2,465.92,,,,
579,103,125,2,469.68,,,,
580,103,126,2,473.43,,,,
581,103,127,2,477.18,,,,
582,103,128,2,480.93,,,,
583,103,129,2,484.71,,,,
584,103,130,2,488.46,,,,
585,103,131,2,492.22,,,,
586,103,132,2,495.97,,,,
587,103,133,2,499.73,,,,
588,103,134,2,503.49,,,,
589,103,135,2,507.25,,,,
590,103,136,2,511.00,,,,
591,103,137,2,514.76,,,,
592,103,138,2,518.51,,,,
593,103,139,2,522.27,,,,
594,103,140,2,526.02,,,,
595,103,141,2,529.79,,,,
596,103,142,2,533.54,,,,
597,103,143,2,537.30,,,,
598,103,144,2,541.05,,,,
599,103,145,2,544.82,,,,
600,103,146,2,548.58,,,,
601,103,147,2,552.34,,,,
602,103,148,2,556.09,,,,
603,103,149,2,559.85,,,,
604,103,150,2,563.60,,,,
605,104,0,1,77.32,,,,
606,104,1,1,102.36,,,,
607,104,2,1,109.03,,,,
608,104,3,1,117.53,,,,
609,104,4,1,127.89,,,,
610,104,5,1,129.94,,,,
611,104,6,1,142.39,,,,
612,104,7,1,147.42,,,,
613,104,8,1,151.89,,,,
614,104,9,1,156.89,,,,
615,104,10,1,158.30,,,,
616,104,11,1,186.45,,,,
617,104,12,1,189.98,,,,
618,104,13,1,193.10,,,,
619,104,14,1,200.24,,,,
620,104,15,1,202.72,,,,
621,104,16,1,215.38,,,,
622,104,17,1,225.74,,,,
623,104,18,1,226.92,,,,
624,104,19,1,227.13,,,,
625,104,20,1,227.20,,,,
626,104,21,1,244.60,,,,
627,104,22,1,251.04,,,,
628,104,23,1,257.61,,,,
629,104,24,1,260.87,,,,
630,104,25,1,268.77,,,,
631,104,26,1,282.60,,,,
632,104,27,1,288.36,,,,
633,104,28,1,295.30,,,,
634,104,29,1,301.35,,,,
635,104,30,1,301.96,,,,
636,104,31,1,313.51,,,,
637,104,32,1,319.52,,,,
638,104,33,1,324.80,,,,
639,104,34,1,330.50,,,,
640,104,35,1,331.68,,,,
641,104,36,1,343.05,,,,
642,104,37,1,350.94,,,,
643,104,38,1,355.36,,,,
644,104,39,1,361.01,,,,
645,104,40,1,361.57,,,,
646,104,41,1,373.09,,,,
647,104,42,1,377.47,,,,
648,104,43,1,386.38,,,,
649,104,44,1,392.31,,,,
650,104,45,1,396.95,,,,
651,104,46,1,402.91,,,,
652,104,47,1,403.58,,,,
653,104,48,1,404.46,,,,
654,104,49,1,404.55,,,,
655,104,50,1,404.86,,,,
656,104,51,1,429.76,,,,
657,104,52,1,458.35,,,,
658,104,53,1,461.21,,,,
659,104,54,1,461.67,,,,
660,104,55,1,464.80,,,,
661,104,56,1,465.27,,,,
662,104,57,1,466.08,,,,
663,104,58,1,466.60,,,,
664,104,59,1,476.99,,,,
665,104,60,1,478.03,,,,
666,104,61,1,496.05,,,,
667,104,62,1,503.14,,,,
668,104,63,1,507.40,,,,
669,104,64,1,507.86,,,,
670,104,65,1,511.97,,,,
671,104,66,1,532.04,,,,
672,104,67,1,534.04,,,,
673,104,68,1,534.51,,,,
674,104,69,1,535.02,,,,
675,104,70,1,535.48,,,,
676,104,71,1,537.13,,,,
677,104,72,1,569.81,,,,
678,104,73,1,573.08,,,,
679,104,74,1,573.59,,,,
680,104,75,1,574.51,,,,
681,104,76,1,577.43,,,,
682,104,77,1,579.66,,,,
683,104,78,1,599.82,,,,
684,104,79,1,601.85,,,,
685,104,80,1,602.77,,,,
686,104,81,1,619.73,,,,
687,104,82,1,622.85,,,,
688,104,83,1,623.80,,,,
689,104,84,1,624.77,,,,
690,104,85,1,625.73,,,,
691,104,86,1,627.43,,,,
692,104,87,1,648.87,,,,
693,104,88,1,651.02,,,,
694,104,89,1,676.60,,,,
695,104,90,1,694.94,,,,
696,104,91,1,696.80,,,,
697,104,92,1,697.60,,,,
698,104,93,1,698.40,,,,
699,104,94,1,699.20,,,,
700,104,95,1,700.00,,,,
701,104,96,1,700.80,,,,
702,104,97,1,701.60,,,,
703,104,98,1,702.40,,,,
704,104,99,1,703.20,,,,
705,104,100,1,710.74,,,,
706,104,101,1,717.58,,,,
707,104,102,1,724.38,,,,
