ID,Zones,Weight,Time,Price,,,,
708,104,103,1,731.19,,,,
709,104,104,1,737.98,,,,
710,104,105,1,744.79,,,,
711,104,106,1,751.60,,,,
712,104,107,1,758.42,,,,
713,104,108,1,765.22,,,,
714,104,109,1,772.03,,,,
715,104,110,1,778.84,,,,
716,104,111,1,785.63,,,,
717,104,112,1,792.44,,,,
718,104,113,1,799.27,,,,
719,104,114,1,806.07,,,,
720,104,115,1,812.87,,,,
721,104,116,1,819.68,,,,
722,104,117,1,826.49,,,,
723,104,118,1,833.29,,,,
724,104,119,1,840.10,,,,
725,104,120,1,846.91,,,,
726,104,121,1,853.72,,,,
727,104,122,1,860.52,,,,
728,104,123,1,867.33,,,,
729,104,124,1,874.14,,,,
730,104,125,1,880.96,,,,
731,104,126,1,887.76,,,,
732,104,127,1,894.56,,,,
733,104,128,1,901.36,,,,
734,104,129,1,908.17,,,,
735,104,130,1,914.99,,,,
736,104,131,1,921.79,,,,
737,104,132,1,928.61,,,,
738,104,133,1,935.40,,,,
739,104,134,1,942.21,,,,
740,104,135,1,949.01,,,,
741,104,136,1,955.83,,,,
742,104,137,1,962.63,,,,
743,104,138,1,969.45,,,,
744,104,139,1,976.26,,,,
745,104,140,1,983.05,,,,
746,104,141,1,989.85,,,,
747,104,142,1,996.68,,,,
748,104,143,1,1003.48,,,,
749,104,144,1,1010.29,,,,
750,104,145,1,1017.10,,,,
751,104,146,1,1023.91,,,,
752,104,147,1,1030.70,,,,
753,104,148,1,1037.51,,,,
754,104,149,1,1044.32,,,,
755,104,150,1,1051.13,,,,
756,104,0,2,47.32,,,,
757,104,1,2,72.36,,,,
758,104,2,2,79.03,,,,
759,104,3,2,87.53,,,,
760,104,4,2,97.89,,,,
761,104,5,2,99.94,,,,
762,104,6,2,112.39,,,,
763,104,7,2,117.42,,,,
764,104,8,2,121.89,,,,
765,104,9,2,126.89,,,,
766,104,10,2,128.30,,,,
767,104,11,2,156.45,,,,
768,104,12,2,159.98,,,,
769,104,13,2,163.10,,,,
770,104,14,2,170.24,,,,
771,104,15,2,172.72,,,,
772,104,16,2,185.38,,,,
773,104,17,2,195.74,,,,
774,104,18,2,196.92,,,,
775,104,19,2,197.13,,,,
776,104,20,2,197.20,,,,
777,104,21,2,214.60,,,,
778,104,22,2,221.04,,,,
779,104,23,2,227.61,,,,
780,104,24,2,230.87,,,,
781,104,25,2,238.77,,,,
782,104,26,2,252.60,,,,
783,104,27,2,258.36,,,,
784,104,28,2,265.30,,,,
785,104,29,2,271.35,,,,
786,104,30,2,271.96,,,,
787,104,31,2,283.51,,,,
788,104,32,2,289.52,,,,
789,104,33,2,294.80,,,,
790,104,34,2,300.50,,,,
791,104,35,2,301.68,,,,
792,104,36,2,313.05,,,,
793,104,37,2,320.94,,,,
794,104,38,2,325.36,,,,
795,104,39,2,331.01,,,,
796,104,40,2,331.57,,,,
797,104,41,2,343.09,,,,
798,104,42,2,347.47,,,,
799,104,43,2,356.38,,,,
800,104,44,2,362.31,,,,
801,104,45,2,366.95,,,,
802,104,46,2,372.91,,,,
803,104,47,2,373.58,,,,
804,104,48,2,374.46,,,,
805,104,49,2,374.55,,,,
806,104,50,2,374.86,,,,
807,104,51,2,399.76,,,,
808,104,52,2,428.35,,,,
809,104,53,2,431.21,,,,
810,104,54,2,431.67,,,,
811,104,55,2,434.80,,,,
812,104,56,2,435.27,,,,
813,104,57,2,436.08,,,,
814,104,58,2,436.60,,,,
815,104,59,2,446.99,,,,
816,104,60,2,448.03,,,,
817,104,61,2,466.05,,,,
818,104,62,2,473.14,,,,
819,104,63,2,477.40,,,,
820,104,64,2,477.86,,,,
821,104,65,2,481.97,,,,
822,104,66,2,502.04,,,,
823,104,67,2,504.04,,,,
824,104,68,2,504.51,,,,
825,104,69,2,505.02,,,,
826,104,70,2,505.48,,,,
827,104,71,2,507.13,,,,
828,104,72,2,539.81,,,,
829,104,73,2,543.08,,,,
830,104,74,2,543.59,,,,
831,104,75,2,544.51,,,,
832,104,76,2,547.43,,,,
833,104,77,2,549.66,,,,
834,104,78,2,569.82,,,,
835,104,79,2,571.85,,,,
836,104,80,2,572.77,,,,
837,104,81,2,589.73,,,,
838,104,82,2,592.85,,,,
839,104,83,2,593.80,,,,
840,104,84,2,594.77,,,,
841,104,85,2,595.73,,,,
842,104,86,2,597.43,,,,
843,104,87,2,618.87,,,,
844,104,88,2,621.02,,,,
845,104,89,2,646.60,,,,
846,104,90,2,664.94,,,,
847,104,91,2,666.80,,,,
848,104,92,2,667.60,,,,
849,104,93,2,668.40,,,,
850,104,94,2,669.20,,,,
851,104,95,2,670.00,,,,
852,104,96,2,670.80,,,,
853,104,97,2,671.60,,,,
854,104,98,2,672.40,,,,
855,104,99,2,673.20,,,,
856,104,100,2,680.74,,,,
857,104,101,2,687.58,,,,
858,104,102,2,694.38,,,,
859,104,103,2,701.19,,,,
860,104,104,2,707.98,,,,
861,104,105,2,714.79,,,,
862,104,106,2,721.60,,,,
863,104,107,2,728.42,,,,
864,104,108,2,735.22,,,,
865,104,109,2,742.03,,,,
866,104,110,2,748.84,,,,
867,104,111,2,755.63,,,,
868,104,112,2,762.44,,,,
869,104,113,2,769.27,,,,
870,104,114,2,776.07,,,,
871,104,115,2,782.87,,,,
872,104,116,2,789.68,,,,
873,104,117,2,796.49,,,,
874,104,118,2,803.29,,,,
875,104,119,2,810.10,,,,
876,104,120,2,816.91,,,,
877,104,121,2,823.72,,,,
878,104,122,2,830.52,,,,
879,104,123,2,837.33,,,,
880,104,124,2,844.14,,,,
881,104,125,2,850.96,,,,
882,104,126,2,857.76,,,,
883,104,127,2,864.56,,,,
884,104,128,2,871.36,,,,
885,104,129,2,878.17,,,,
886,104,130,2,884.99,,,,
887,104,131,2,891.79,,,,
888,104,132,2,898.61,,,,
889,104,133,2,905.40,,,,
890,104,134,2,912.21,,,,
891,104,135,2,919.01,,,,
892,104,136,2,925.83,,,,
893,104,137,2,932.63,,,,
894,104,138,2,939.45,,,,
895,104,139,2,946.26,,,,
896,104,140,2,953.05,,,,
897,104,141,2,959.85,,,,
898,104,142,2,966.68,,,,
899,104,143,2,973.48,,,,
900,104,144,2,980.29,,,,
901,104,145,2,987.10,,,,
902,104,146,2,993.91,,,,
903,104,147,2,1000.70,,,,
904,104,148,2,1007.51,,,,
905,104,149,2,1014.32,,,,
906,104,150,2,1021.13,,,,
907,105,0,1,80.66,,,,
908,105,1,1,110.02,,,,
909,105,2,1,115.91,,,,
910,105,3,1,128.19,,,,
911,105,4,1,137.52,,,,
912,105,5,1,138.48,,,,
913,105,6,1,156.87,,,,
914,105,7,1,163.12,,,,
915,105,8,1,168.28,,,,
916,105,9,1,168.81,,,,
917,105,10,1,170.03,,,,
918,105,11,1,207.73,,,,
919,105,12,1,216.05,,,,
920,105,13,1,222.09,,,,
921,105,14,1,222.52,,,,
922,105,15,1,223.73,,,,
923,105,16,1,246.52,,,,
924,105,17,1,249.68,,,,
925,105,18,1,249.92,,,,
926,105,19,1,250.07,,,,
927,105,20,1,251.23,,,,
928,105,21,1,257.71,,,,
929,105,22,1,266.41,,,,
930,105,23,1,276.85,,,,
931,105,24,1,286.82,,,,
932,105,25,1,287.83,,,,
933,105,26,1,305.63,,,,
934,105,27,1,306.89,,,,
935,105,28,1,315.02,,,,
936,105,29,1,315.85,,,,
937,105,30,1,318.36,,,,
938,105,31,1,331.22,,,,
939,105,32,1,333.02,,,,
940,105,33,1,351.24,,,,
941,105,34,1,354.80,,,,
942,105,35,1,355.15,,,,
943,105,36,1,361.71,,,,
944,105,37,1,382.30,,,,
945,105,38,1,383.63,,,,
946,105,39,1,383.85,,,,
947,105,40,1,384.97,,,,
948,105,41,1,395.18,,,,
949,105,42,1,400.76,,,,
950,105,43,1,410.69,,,,
951,105,44,1,419.17,,,,
952,105,45,1,425.02,,,,
953,105,46,1,433.76,,,,
954,105,47,1,435.33,,,,
955,105,48,1,439.90,,,,
956,105,49,1,440.02,,,,
957,105,50,1,440.53,,,,
958,105,51,1,474.95,,,,
959,105,52,1,483.66,,,,
960,105,53,1,493.74,,,,
961,105,54,1,498.10,,,,
962,105,55,1,499.25,,,,
963,105,56,1,507.39,,,,
964,105,57,1,508.67,,,,
965,105,58,1,509.13,,,,
966,105,59,1,516.34,,,,
967,105,60,1,517.07,,,,
968,105,61,1,531.18,,,,
969,105,62,1,537.39,,,,
970,105,63,1,538.11,,,,
971,105,64,1,552.37,,,,
972,105,65,1,558.08,,,,
973,105,66,1,574.52,,,,
974,105,67,1,579.86,,,,
975,105,68,1,586.99,,,,
976,105,69,1,588.47,,,,
977,105,70,1,590.45,,,,
978,105,71,1,591.46,,,,
979,105,72,1,610.31,,,,
980,105,73,1,612.19,,,,
981,105,74,1,612.67,,,,
982,105,75,1,613.63,,,,
983,105,76,1,618.60,,,,
984,105,77,1,637.44,,,,
985,105,78,1,645.57,,,,
986,105,79,1,654.75,,,,
987,105,80,1,656.74,,,,
988,105,81,1,695.12,,,,
989,105,82,1,698.96,,,,
990,105,83,1,699.91,,,,
991,105,84,1,700.86,,,,
992,105,85,1,701.81,,,,
993,105,86,1,710.29,,,,
994,105,87,1,713.73,,,,
995,105,88,1,714.67,,,,
996,105,89,1,738.10,,,,
997,105,90,1,742.24,,,,
998,105,91,1,743.16,,,,
999,105,92,1,744.07,,,,
1000,105,93,1,744.99,,,,
1001,105,94,1,745.90,,,,
1002,105,95,1,751.04,,,,
1003,105,96,1,755.86,,,,
1004,105,97,1,761.84,,,,
1005,105,98,1,764.05,,,,
1006,105,99,1,804.02,,,,
1007,105,100,1,816.79,,,,
1008,105,101,1,824.68,,,,
1009,105,102,1,832.55,,,,
1010,105,103,1,840.41,,,,
1011,105,104,1,848.28,,,,
1012,105,105,1,856.16,,,,
1013,105,106,1,864.02,,,,
1014,105,107,1,871.88,,,,
1015,105,108,1,879.76,,,,
1016,105,109,1,887.62,,,,
1017,105,110,1,895.50,,,,
1018,105,111,1,903.36,,,,
1019,105,112,1,911.22,,,,
1020,105,113,1,919.10,,,,
1021,105,114,1,926.97,,,,
1022,105,115,1,934.83,,,,
1023,105,116,1,942.70,,,,
1024,105,117,1,950.57,,,,
1025,105,118,1,958.44,,,,
1026,105,119,1,966.30,,,,
1027,105,120,1,974.18,,,,
1028,105,121,1,982.04,,,,
1029,105,122,1,989.91,,,,
1030,105,123,1,997.78,,,,
1031,105,124,1,1005.64,,,,
1032,105,125,1,1013.49,,,,
1033,105,126,1,1021.39,,,,
1034,105,127,1,1029.24,,,,
1035,105,128,1,1037.11,,,,
1036,105,129,1,1044.98,,,,
1037,105,130,1,1052.86,,,,
1038,105,131,1,1060.71,,,,
1039,105,132,1,1068.59,,,,
1040,105,133,1,1076.45,,,,
1041,105,134,1,1084.32,,,,
1042,105,135,1,1092.20,,,,
1043,105,136,1,1100.06,,,,
1044,105,137,1,1107.91,,,,
1045,105,138,1,1115.81,,,,
1046,105,139,1,1123.66,,,,
1047,105,140,1,1131.53,,,,
1048,105,141,1,1139.40,,,,
1049,105,142,1,1147.27,,,,
1050,105,143,1,1155.13,,,,
1051,105,144,1,1163.01,,,,
1052,105,145,1,1170.87,,,,
1053,105,146,1,1178.74,,,,
1054,105,147,1,1186.61,,,,
1055,105,148,1,1194.48,,,,
1056,105,149,1,1202.33,,,,
1057,105,150,1,1210.23,,,,
1058,105,0,2,50.66,,,,
1059,105,1,2,80.02,,,,
1060,105,2,2,85.91,,,,
1061,105,3,2,98.19,,,,
1062,105,4,2,107.52,,,,
1063,105,5,2,108.48,,,,
1064,105,6,2,126.87,,,,
1065,105,7,2,133.12,,,,
1066,105,8,2,138.28,,,,
1067,105,9,2,138.81,,,,
1068,105,10,2,140.03,,,,
1069,105,11,2,177.73,,,,
1070,105,12,2,186.05,,,,
1071,105,13,2,192.09,,,,
1072,105,14,2,192.52,,,,
1073,105,15,2,193.73,,,,
1074,105,16,2,216.52,,,,
1075,105,17,2,219.68,,,,
1076,105,18,2,219.92,,,,
1077,105,19,2,220.07,,,,
1078,105,20,2,221.23,,,,
1079,105,21,2,227.71,,,,
1080,105,22,2,236.41,,,,
1081,105,23,2,246.85,,,,
1082,105,24,2,256.82,,,,
1083,105,25,2,257.83,,,,
1084,105,26,2,275.63,,,,
1085,105,27,2,276.89,,,,
1086,105,28,2,285.02,,,,
1087,105,29,2,285.85,,,,
1088,105,30,2,288.36,,,,
1089,105,31,2,301.22,,,,
1090,105,32,2,303.02,,,,
1091,105,33,2,321.24,,,,
1092,105,34,2,324.80,,,,
1093,105,35,2,325.15,,,,
1094,105,36,2,331.71,,,,
1095,105,37,2,352.30,,,,
1096,105,38,2,353.63,,,,
1097,105,39,2,353.85,,,,
1098,105,40,2,354.97,,,,
1099,105,41,2,365.18,,,,
1100,105,42,2,370.76,,,,
1101,105,43,2,380.69,,,,
1102,105,44,2,389.17,,,,
1103,105,45,2,395.02,,,,
1104,105,46,2,403.76,,,,
1105,105,47,2,405.33,,,,
1106,105,48,2,409.90,,,,
1107,105,49,2,410.02,,,,
1108,105,50,2,410.53,,,,
1109,105,51,2,444.95,,,,
1110,105,52,2,453.66,,,,
1111,105,53,2,463.74,,,,
1112,105,54,2,468.10,,,,
1113,105,55,2,469.25,,,,
1114,105,56,2,477.39,,,,
1115,105,57,2,478.67,,,,
1116,105,58,2,479.13,,,,
1117,105,59,2,486.34,,,,
1118,105,60,2,487.07,,,,
1119,105,61,2,501.18,,,,
1120,105,62,2,507.39,,,,
1121,105,63,2,508.11,,,,
1122,105,64,2,522.37,,,,
1123,105,65,2,528.08,,,,
1124,105,66,2,544.52,,,,
1125,105,67,2,549.86,,,,
1126,105,68,2,556.99,,,,
1127,105,69,2,558.47,,,,
1128,105,70,2,560.45,,,,
1129,105,71,2,561.46,,,,
1130,105,72,2,580.31,,,,
1131,105,73,2,582.19,,,,
1132,105,74,2,582.67,,,,
1133,105,75,2,583.63,,,,
1134,105,76,2,588.60,,,,
1135,105,77,2,607.44,,,,
1136,105,78,2,615.57,,,,
1137,105,79,2,624.75,,,,
1138,105,80,2,626.74,,,,
1139,105,81,2,665.12,,,,
1140,105,82,2,668.96,,,,
1141,105,83,2,669.91,,,,
1142,105,84,2,670.86,,,,
1143,105,85,2,671.81,,,,
1144,105,86,2,680.29,,,,
1145,105,87,2,683.73,,,,
1146,105,88,2,684.67,,,,
1147,105,89,2,708.10,,,,
1148,105,90,2,712.24,,,,
1149,105,91,2,713.16,,,,
1150,105,92,2,714.07,,,,
1151,105,93,2,714.99,,,,
1152,105,94,2,715.90,,,,
1153,105,95,2,721.04,,,,
1154,105,96,2,725.86,,,,
1155,105,97,2,731.84,,,,
1156,105,98,2,734.05,,,,
1157,105,99,2,774.02,,,,
1158,105,100,2,786.79,,,,
1159,105,101,2,794.68,,,,
1160,105,102,2,802.55,,,,
1161,105,103,2,810.41,,,,
1162,105,104,2,818.28,,,,
1163,105,105,2,826.16,,,,
1164,105,106,2,834.02,,,,
1165,105,107,2,841.88,,,,
1166,105,108,2,849.76,,,,
1167,105,109,2,857.62,,,,
1168,105,110,2,865.50,,,,
1169,105,111,2,873.36,,,,
1170,105,112,2,881.22,,,,
1171,105,113,2,889.10,,,,
1172,105,114,2,896.97,,,,
1173,105,115,2,904.83,,,,
1174,105,116,2,912.70,,,,
1175,105,117,2,920.57,,,,
1176,105,118,2,928.44,,,,
1177,105,119,2,936.30,,,,
1178,105,120,2,944.18,,,,
1179,105,121,2,952.04,,,,
1180,105,122,2,959.91,,,,
1181,105,123,2,967.78,,,,
1182,105,124,2,975.64,,,,
1183,105,125,2,983.49,,,,
1184,105,126,2,991.39,,,,
1185,105,127,2,999.24,,,,
1186,105,128,2,1007.11,,,,
1187,105,129,2,1014.98,,,,
1188,105,130,2,1022.86,,,,
1189,105,131,2,1030.71,,,,
1190,105,132,2,1038.59,,,,
1191,105,133,2,1046.45,,,,
1192,105,134,2,1054.32,,,,
1193,105,135,2,1062.20,,,,
1194,105,136,2,1070.06,,,,
1195,105,137,2,1077.91,,,,
1196,105,138,2,1085.81,,,,
1197,105,139,2,1093.66,,,,
1198,105,140,2,1101.53,,,,
1199,105,141,2,1109.40,,,,
1200,105,142,2,1117.27,,,,
1201,105,143,2,1125.13,,,,
1202,105,144,2,1133.01,,,,
1203,105,145,2,1140.87,,,,
1204,105,146,2,1148.74,,,,
1205,105,147,2,1156.61,,,,
1206,105,148,2,1164.48,,,,
1207,105,149,2,1172.33,,,,
1208,105,150,2,1180.23,,,,
1209,106,0,1,81.68,,,,
1210,106,1,1,114.25,,,,
1211,106,2,1,118.48,,,,
1212,106,3,1,135.59,,,,
1213,106,4,1,141.43,,,,
1214,106,5,1,142.45,,,,
1215,106,6,1,162.72,,,,
1216,106,7,1,168.17,,,,
1217,106,8,1,174.67,,,,
1218,106,9,1,175.33,,,,
1219,106,10,1,177.35,,,,
1220,106,11,1,216.76,,,,
1221,106,12,1,225.29,,,,
1222,106,13,1,226.12,,,,
1223,106,14,1,226.38,,,,
1224,106,15,1,227.61,,,,
1225,106,16,1,252.16,,,,
1226,106,17,1,254.73,,,,
1227,106,18,1,254.99,,,,
1228,106,19,1,255.20,,,,
1229,106,20,1,255.89,,,,
1230,106,21,1,269.70,,,,
1231,106,22,1,271.39,,,,
1232,106,23,1,290.86,,,,
1233,106,24,1,292.81,,,,
1234,106,25,1,297.93,,,,
1235,106,26,1,319.18,,,,
1236,106,27,1,325.44,,,,
1237,106,28,1,326.63,,,,
1238,106,29,1,327.25,,,,
1239,106,30,1,328.25,,,,
1240,106,31,1,352.97,,,,
1241,106,32,1,356.16,,,,
1242,106,33,1,362.39,,,,
1243,106,34,1,362.98,,,,
1244,106,35,1,363.57,,,,
1245,106,36,1,375.25,,,,
1246,106,37,1,391.96,,,,
1247,106,38,1,397.87,,,,
1248,106,39,1,398.46,,,,
1249,106,40,1,399.51,,,,
1250,106,41,1,419.94,,,,
1251,106,42,1,421.98,,,,
1252,106,43,1,429.14,,,,
1253,106,44,1,436.10,,,,
1254,106,45,1,436.82,,,,
1255,106,46,1,449.83,,,,
1256,106,47,1,452.66,,,,
1257,106,48,1,453.09,,,,
1258,106,49,1,453.32,,,,
1259,106,50,1,455.00,,,,
1260,106,51,1,484.00,,,,
1261,106,52,1,500.62,,,,
1262,106,53,1,502.28,,,,
1263,106,54,1,502.77,,,,
1264,106,55,1,503.93,,,,
1265,106,56,1,516.95,,,,
1266,106,57,1,519.18,,,,
1267,106,58,1,529.18,,,,
1268,106,59,1,530.20,,,,
1269,106,60,1,531.22,,,,
1270,106,61,1,551.53,,,,
1271,106,62,1,553.65,,,,
1272,106,63,1,556.07,,,,
1273,106,64,1,572.35,,,,
1274,106,65,1,575.77,,,,
1275,106,66,1,592.48,,,,
1276,106,67,1,594.16,,,,
1277,106,68,1,594.66,,,,
1278,106,69,1,595.58,,,,
1279,106,70,1,596.06,,,,
1280,106,71,1,597.11,,,,
1281,106,72,1,616.11,,,,
1282,106,73,1,618.02,,,,
1283,106,74,1,618.50,,,,
1284,106,75,1,619.45,,,,
1285,106,76,1,624.49,,,,
1286,106,77,1,648.55,,,,
1287,106,78,1,664.69,,,,
1288,106,79,1,674.08,,,,
1289,106,80,1,675.91,,,,
1290,106,81,1,710.16,,,,
1291,106,82,1,713.59,,,,
1292,106,83,1,714.54,,,,
1293,106,84,1,715.51,,,,
1294,106,85,1,716.43,,,,
1295,106,86,1,717.72,,,,
1296,106,87,1,720.80,,,,
1297,106,88,1,722.56,,,,
1298,106,89,1,757.73,,,,
1299,106,90,1,766.82,,,,
1300,106,91,1,767.76,,,,
1301,106,92,1,769.08,,,,
1302,106,93,1,770.01,,,,
1303,106,94,1,770.95,,,,
1304,106,95,1,771.92,,,,
1305,106,96,1,777.60,,,,
1306,106,97,1,785.32,,,,
1307,106,98,1,800.28,,,,
1308,106,99,1,823.33,,,,
1309,106,100,1,832.95,,,,
1310,106,101,1,841.00,,,,
1311,106,102,1,849.03,,,,
1312,106,103,1,857.05,,,,
1313,106,104,1,865.10,,,,
1314,106,105,1,873.12,,,,
1315,106,106,1,881.14,,,,
1316,106,107,1,889.18,,,,
1317,106,108,1,897.21,,,,
1318,106,109,1,905.23,,,,
1319,106,110,1,913.28,,,,
1320,106,111,1,921.29,,,,
1321,106,112,1,929.32,,,,
1322,106,113,1,937.36,,,,
1323,106,114,1,945.39,,,,
1324,106,115,1,953.41,,,,
1325,106,116,1,961.44,,,,
1326,106,117,1,969.48,,,,
1327,106,118,1,977.50,,,,
1328,106,119,1,985.53,,,,
1329,106,120,1,993.57,,,,
1330,106,121,1,1001.58,,,,
1331,106,122,1,1009.63,,,,
1332,106,123,1,1017.65,,,,
1333,106,124,1,1025.68,,,,
1334,106,125,1,1033.71,,,,
1335,106,126,1,1041.74,,,,
1336,106,127,1,1049.77,,,,
1337,106,128,1,1057.79,,,,
1338,106,129,1,1065.85,,,,
1339,106,130,1,1073.86,,,,
1340,106,131,1,1081.87,,,,
1341,106,132,1,1089.92,,,,
1342,106,133,1,1097.94,,,,
1343,106,134,1,1105.97,,,,
1344,106,135,1,1114.00,,,,
1345,106,136,1,1122.03,,,,
1346,106,137,1,1130.06,,,,
1347,106,138,1,1138.09,,,,
1348,106,139,1,1146.14,,,,
1349,106,140,1,1154.15,,,,
1350,106,141,1,1162.17,,,,
1351,106,142,1,1170.22,,,,
1352,106,143,1,1178.24,,,,
1353,106,144,1,1186.28,,,,
1354,106,145,1,1194.30,,,,
1355,106,146,1,1202.32,,`,,
1356,106,147,1,1210.37,,,,
1357,106,148,1,1218.38,,,,
1358,106,149,1,1226.43,,,,
1359,106,150,1,1234.45,,,,
1360,106,0,2,51.68,,,,
1361,106,1,2,84.25,,,,
1362,106,2,2,88.48,,,,
1363,106,3,2,105.59,,,,
1364,106,4,2,111.43,,,,
1365,106,5,2,112.45,,,,
1366,106,6,2,132.72,,,,
1367,106,7,2,138.17,,,,
1368,106,8,2,144.67,,,,
1369,106,9,2,145.33,,,,
1370,106,10,2,147.35,,,,
1371,106,11,2,186.76,,,,
1372,106,12,2,195.29,,,,
1373,106,13,2,196.12,,,,
1374,106,14,2,196.38,,,,
1375,106,15,2,197.61,,,,
1376,106,16,2,222.16,,,,
1377,106,17,2,224.73,,,,
1378,106,18,2,224.99,,,,
1379,106,19,2,225.20,,,,
1380,106,20,2,225.89,,,,
1381,106,21,2,239.70,,,,
1382,106,22,2,241.39,,,,
1383,106,23,2,260.86,,,,
1384,106,24,2,262.81,,,,
1385,106,25,2,267.93,,,,
1386,106,26,2,289.18,,,,
1387,106,27,2,295.44,,,,
