ID,Zones,Weight,Time,Price,,,,
1388,106,28,2,296.63,,,,
1389,106,29,2,297.25,,,,
1390,106,30,2,298.25,,,,
1391,106,31,2,322.97,,,,
1392,106,32,2,326.16,,,,
1393,106,33,2,332.39,,,,
1394,106,34,2,332.98,,,,
1395,106,35,2,333.57,,,,
1396,106,36,2,345.25,,,,
1397,106,37,2,361.96,,,,
1398,106,38,2,367.87,,,,
1399,106,39,2,368.46,,,,
1400,106,40,2,369.51,,,,
1401,106,41,2,389.94,,,,
1402,106,42,2,391.98,,,,
1403,106,43,2,399.14,,,,
1404,106,44,2,406.10,,,,
1405,106,45,2,406.82,,,,
1406,106,46,2,419.83,,,,
1407,106,47,2,422.66,,,,
1408,106,48,2,423.09,,,,
1409,106,49,2,423.32,,,,
1410,106,50,2,425.00,,,,
1411,106,51,2,454.00,,,,
1412,106,52,2,470.62,,,,
1413,106,53,2,472.28,,,,
1414,106,54,2,472.77,,,,
1415,106,55,2,473.93,,,,
1416,106,56,2,486.95,,,,
1417,106,57,2,489.18,,,,
1418,106,58,2,499.18,,,,
1419,106,59,2,500.20,,,,
1420,106,60,2,501.22,,,,
1421,106,61,2,521.53,,,,
1422,106,62,2,523.65,,,,
1423,106,63,2,526.07,,,,
1424,106,64,2,542.35,,,,
1425,106,65,2,545.77,,,,
1426,106,66,2,562.48,,,,
1427,106,67,2,564.16,,,,
1428,106,68,2,564.66,,,,
1429,106,69,2,565.58,,,,
1430,106,70,2,566.06,,,,
1431,106,71,2,567.11,,,,
1432,106,72,2,586.11,,,,
1433,106,73,2,588.02,,,,
1434,106,74,2,588.50,,,,
1435,106,75,2,589.45,,,,
1436,106,76,2,594.49,,,,
1437,106,77,2,618.55,,,,
1438,106,78,2,634.69,,,,
1439,106,79,2,644.08,,,,
1440,106,80,2,645.91,,,,
1441,106,81,2,680.16,,,,
1442,106,82,2,683.59,,,,
1443,106,83,2,684.54,,,,
1444,106,84,2,685.51,,,,
1445,106,85,2,686.43,,,,
1446,106,86,2,687.72,,,,
1447,106,87,2,690.80,,,,
1448,106,88,2,692.56,,,,
1449,106,89,2,727.73,,,,
1450,106,90,2,736.82,,,,
1451,106,91,2,737.76,,,,
1452,106,92,2,739.08,,,,
1453,106,93,2,740.01,,,,
1454,106,94,2,740.95,,,,
1455,106,95,2,741.92,,,,
1456,106,96,2,747.60,,,,
1457,106,97,2,755.32,,,,
1458,106,98,2,770.28,,,,
1459,106,99,2,793.33,,,,
1460,106,100,2,802.95,,,,
1461,106,101,2,811.00,,,,
1462,106,102,2,819.03,,,,
1463,106,103,2,827.05,,,,
1464,106,104,2,835.10,,,,
1465,106,105,2,843.12,,,,
1466,106,106,2,851.14,,,,
1467,106,107,2,859.18,,,,
1468,106,108,2,867.21,,,,
1469,106,109,2,875.23,,,,
1470,106,110,2,883.28,,,,
1471,106,111,2,891.29,,,,
1472,106,112,2,899.32,,,,
1473,106,113,2,907.36,,,,
1474,106,114,2,915.39,,,,
1475,106,115,2,923.41,,,,
1476,106,116,2,931.44,,,,
1477,106,117,2,939.48,,,,
1478,106,118,2,947.50,,,,
1479,106,119,2,955.53,,,,
1480,106,120,2,963.57,,,,
1481,106,121,2,971.58,,,,
1482,106,122,2,979.63,,,,
1483,106,123,2,987.65,,,,
1484,106,124,2,995.68,,,,
1485,106,125,2,1003.71,,,,
1486,106,126,2,1011.74,,,,
1487,106,127,2,1019.77,,,,
1488,106,128,2,1027.79,,,,
1489,106,129,2,1035.85,,,,
1490,106,130,2,1043.86,,,,
1491,106,131,2,1051.87,,,,
1492,106,132,2,1059.92,,,,
1493,106,133,2,1067.94,,,,
1494,106,134,2,1075.97,,,,
1495,106,135,2,1084.00,,,,
1496,106,136,2,1092.03,,,,
1497,106,137,2,1100.06,,,,
1498,106,138,2,1108.09,,,,
1499,106,139,2,1116.14,,,,
1500,106,140,2,1124.15,,,,
1501,106,141,2,1132.17,,,,
1502,106,142,2,1140.22,,,,
1503,106,143,2,1148.24,,,,
1504,106,144,2,1156.28,,,,
1505,106,145,2,1164.30,,,,
1506,106,146,2,1172.32,,,,
1507,106,147,2,1180.37,,,,
1508,106,148,2,1188.38,,,,
1509,106,149,2,1196.43,,,,
1510,106,150,2,1204.45,,,,
1511,107,0,1,87.39,,,,
1512,107,1,1,125.68,,,,
1513,107,2,1,129.62,,,,
1514,107,3,1,145.93,,,,
1515,107,4,1,155.92,,,,
1516,107,5,1,157.53,,,,
1517,107,6,1,176.42,,,,
1518,107,7,1,182.82,,,,
1519,107,8,1,191.86,,,,
1520,107,9,1,192.77,,,,
1521,107,10,1,194.34,,,,
1522,107,11,1,225.76,,,,
1523,107,12,1,229.86,,,,
1524,107,13,1,247.61,,,,
1525,107,14,1,249.38,,,,
1526,107,15,1,250.50,,,,
1527,107,16,1,272.82,,,,
1528,107,17,1,275.06,,,,
1529,107,18,1,275.29,,,,
1530,107,19,1,275.52,,,,
1531,107,20,1,276.23,,,,
1532,107,21,1,289.80,,,,
1533,107,22,1,303.17,,,,
1534,107,23,1,318.10,,,,
1535,107,24,1,323.54,,,,
1536,107,25,1,324.74,,,,
1537,107,26,1,332.07,,,,
1538,107,27,1,339.44,,,,
1539,107,28,1,346.32,,,,
1540,107,29,1,354.36,,,,
1541,107,30,1,355.79,,,,
1542,107,31,1,367.99,,,,
1543,107,32,1,369.65,,,,
1544,107,33,1,388.45,,,,
1545,107,34,1,397.19,,,,
1546,107,35,1,400.62,,,,
1547,107,36,1,405.23,,,,
1548,107,37,1,418.44,,,,
1549,107,38,1,419.69,,,,
1550,107,39,1,429.51,,,,
1551,107,40,1,430.50,,,,
1552,107,41,1,436.17,,,,
1553,107,42,1,437.68,,,,
1554,107,43,1,456.17,,,,
1555,107,44,1,463.09,,,,
1556,107,45,1,471.54,,,,
1557,107,46,1,476.57,,,,
1558,107,47,1,477.89,,,,
1559,107,48,1,486.03,,,,
1560,107,49,1,486.28,,,,
1561,107,50,1,487.27,,,,
1562,107,51,1,521.21,,,,
1563,107,52,1,540.40,,,,
1564,107,53,1,564.94,,,,
1565,107,54,1,567.39,,,,
1566,107,55,1,567.44,,,,
1567,107,56,1,567.50,,,,
1568,107,57,1,568.14,,,,
1569,107,58,1,569.59,,,,
1570,107,59,1,572.02,,,,
1571,107,60,1,606.71,,,,
1572,107,61,1,618.92,,,,
1573,107,62,1,627.34,,,,
1574,107,63,1,635.85,,,,
1575,107,64,1,646.80,,,,
1576,107,65,1,656.35,,,,
1577,107,66,1,657.32,,,,
1578,107,67,1,657.78,,,,
1579,107,68,1,658.23,,,,
1580,107,69,1,658.69,,,,
1581,107,70,1,660.03,,,,
1582,107,71,1,686.62,,,,
1583,107,72,1,715.21,,,,
1584,107,73,1,718.07,,,,
1585,107,74,1,718.52,,,,
1586,107,75,1,719.45,,,,
1587,107,76,1,737.65,,,,
1588,107,77,1,739.48,,,,
1589,107,78,1,747.42,,,,
1590,107,79,1,759.73,,,,
1591,107,80,1,762.77,,,,
1592,107,81,1,781.26,,,,
1593,107,82,1,783.11,,,,
1594,107,83,1,784.09,,,,
1595,107,84,1,799.41,,,,
1596,107,85,1,799.48,,,,
1597,107,86,1,801.97,,,,
1598,107,87,1,803.16,,,,
1599,107,88,1,806.10,,,,
1600,107,89,1,859.60,,,,
1601,107,90,1,894.72,,,,
1602,107,91,1,898.24,,,,
1603,107,92,1,899.23,,,,
1604,107,93,1,900.18,,,,
1605,107,94,1,901.48,,,,
1606,107,95,1,902.45,,,,
1607,107,96,1,905.23,,,,
1608,107,97,1,906.19,,,,
1609,107,98,1,908.27,,,,
1610,107,99,1,949.96,,,,
1611,107,100,1,1003.26,,,,
1612,107,101,1,1012.73,,,,
1613,107,102,1,1022.46,,,,
1614,107,103,1,1032.19,,,,
1615,107,104,1,1041.92,,,,
1616,107,105,1,1051.65,,,,
1617,107,106,1,1061.38,,,,
1618,107,107,1,1071.11,,,,
1619,107,108,1,1080.84,,,,
1620,107,109,1,1090.57,,,,
1621,107,110,1,1100.30,,,,
1622,107,111,1,1110.03,,,,
1623,107,112,1,1119.76,,,,
1624,107,113,1,1129.49,,,,
1625,107,114,1,1139.22,,,,
1626,107,115,1,1148.95,,,,
1627,107,116,1,1158.68,,,,
1628,107,117,1,1168.41,,,,
1629,107,118,1,1178.14,,,,
1630,107,119,1,1187.87,,,,
1631,107,120,1,1197.60,,,,
1632,107,121,1,1207.33,,,,
1633,107,122,1,1217.06,,,,
1634,107,123,1,1226.79,,,,
1635,107,124,1,1236.52,,,,
1636,107,125,1,1246.25,,,,
1637,107,126,1,1255.98,,,,
1638,107,127,1,1265.71,,,,
1639,107,128,1,1275.44,,,,
1640,107,129,1,1285.17,,,,
1641,107,130,1,1294.90,,,,
1642,107,131,1,1304.63,,,,
1643,107,132,1,1314.36,,,,
1644,107,133,1,1324.09,,,,
1645,107,134,1,1333.82,,,,
1646,107,135,1,1343.55,,,,
1647,107,136,1,1353.28,,,,
1648,107,137,1,1363.01,,,,
1649,107,138,1,1372.74,,,,
1650,107,139,1,1382.47,,,,
1651,107,140,1,1392.20,,,,
1652,107,141,1,1401.93,,,,
1653,107,142,1,1411.66,,,,
1654,107,143,1,1421.39,,,,
1655,107,144,1,1431.12,,,,
1656,107,145,1,1440.85,,,,
1657,107,146,1,1450.58,,,,
1658,107,147,1,1460.31,,,,
1659,107,148,1,1470.04,,,,
1660,107,149,1,1479.77,,,,
1661,107,150,1,1489.50,,,,
1662,107,0,2,57.39,,,,
1663,107,1,2,95.68,,,,
1664,107,2,2,99.62,,,,
1665,107,3,2,115.93,,,,
1666,107,4,2,125.92,,,,
1667,107,5,2,127.53,,,,
1668,107,6,2,146.42,,,,
1669,107,7,2,152.82,,,,
1670,107,8,2,161.86,,,,
1671,107,9,2,162.77,,,,
1672,107,10,2,164.34,,,,
1673,107,11,2,195.76,,,,
1674,107,12,2,199.86,,,,
1675,107,13,2,217.61,,,,
1676,107,14,2,219.38,,,,
1677,107,15,2,220.50,,,,
1678,107,16,2,242.82,,,,
1679,107,17,2,245.06,,,,
1680,107,18,2,245.29,,,,
1681,107,19,2,245.52,,,,
1682,107,20,2,246.23,,,,
1683,107,21,2,259.80,,,,
1684,107,22,2,273.17,,,,
1685,107,23,2,288.10,,,,
1686,107,24,2,293.54,,,,
1687,107,25,2,294.74,,,,
1688,107,26,2,302.07,,,,
1689,107,27,2,309.44,,,,
1690,107,28,2,316.32,,,,
1691,107,29,2,324.36,,,,
1692,107,30,2,325.79,,,,
1693,107,31,2,337.99,,,,
1694,107,32,2,339.65,,,,
1695,107,33,2,358.45,,,,
1696,107,34,2,367.19,,,,
1697,107,35,2,370.62,,,,
1698,107,36,2,375.23,,,,
1699,107,37,2,388.44,,,,
1700,107,38,2,389.69,,,,
1701,107,39,2,399.51,,,,
1702,107,40,2,400.50,,,,
1703,107,41,2,406.17,,,,
1704,107,42,2,407.68,,,,
1705,107,43,2,426.17,,,,
1706,107,44,2,433.09,,,,
1707,107,45,2,441.54,,,,
1708,107,46,2,446.57,,,,
1709,107,47,2,447.89,,,,
1710,107,48,2,456.03,,,,
1711,107,49,2,456.28,,,,
1712,107,50,2,457.27,,,,
1713,107,51,2,491.21,,,,
1714,107,52,2,510.40,,,,
1715,107,53,2,534.94,,,,
1716,107,54,2,537.39,,,,
1717,107,55,2,537.44,,,,
1718,107,56,2,537.50,,,,
1719,107,57,2,538.14,,,,
1720,107,58,2,539.59,,,,
1721,107,59,2,542.02,,,,
1722,107,60,2,576.71,,,,
1723,107,61,2,588.92,,,,
1724,107,62,2,597.34,,,,
1725,107,63,2,605.85,,,,
1726,107,64,2,616.80,,,,
1727,107,65,2,626.35,,,,
1728,107,66,2,627.32,,,,
1729,107,67,2,627.78,,,,
1730,107,68,2,628.23,,,,
1731,107,69,2,628.69,,,,
1732,107,70,2,630.03,,,,
1733,107,71,2,656.62,,,,
1734,107,72,2,685.21,,,,
1735,107,73,2,688.07,,,,
1736,107,74,2,688.52,,,,
1737,107,75,2,689.45,,,,
1738,107,76,2,707.65,,,,
1739,107,77,2,709.48,,,,
1740,107,78,2,717.42,,,,
1741,107,79,2,729.73,,,,
1742,107,80,2,732.77,,,,
1743,107,81,2,751.26,,,,
1744,107,82,2,753.11,,,,
1745,107,83,2,754.09,,,,
1746,107,84,2,769.41,,,,
1747,107,85,2,769.48,,,,
1748,107,86,2,771.97,,,,
1749,107,87,2,773.16,,,,
1750,107,88,2,776.10,,,,
1751,107,89,2,829.60,,,,
1752,107,90,2,864.72,,,,
1753,107,91,2,868.24,,,,
1754,107,92,2,869.23,,,,
1755,107,93,2,870.18,,,,
1756,107,94,2,871.48,,,,
1757,107,95,2,872.45,,,,
1758,107,96,2,875.23,,,,
1759,107,97,2,876.19,,,,
1760,107,98,2,878.27,,,,
1761,107,99,2,919.96,,,,
1762,107,100,2,973.26,,,,
1763,107,101,2,982.73,,,,
1764,107,102,2,992.46,,,,
1765,107,103,2,1002.19,,,,
1766,107,104,2,1011.92,,,,
1767,107,105,2,1021.65,,,,
1768,107,106,2,1031.38,,,,
1769,107,107,2,1041.11,,,,
1770,107,108,2,1050.84,,,,
1771,107,109,2,1060.57,,,,
1772,107,110,2,1070.30,,,,
1773,107,111,2,1080.03,,,,
1774,107,112,2,1089.76,,,,
1775,107,113,2,1099.49,,,,
1776,107,114,2,1109.22,,,,
1777,107,115,2,1118.95,,,,
1778,107,116,2,1128.68,,,,
1779,107,117,2,1138.41,,,,
1780,107,118,2,1148.14,,,,
1781,107,119,2,1157.87,,,,
1782,107,120,2,1167.60,,,,
1783,107,121,2,1177.33,,,,
1784,107,122,2,1187.06,,,,
1785,107,123,2,1196.79,,,,
1786,107,124,2,1206.52,,,,
1787,107,125,2,1216.25,,,,
1788,107,126,2,1225.98,,,,
1789,107,127,2,1235.71,,,,
1790,107,128,2,1245.44,,,,
1791,107,129,2,1255.17,,,,
1792,107,130,2,1264.90,,,,
1793,107,131,2,1274.63,,,,
1794,107,132,2,1284.36,,,,
1795,107,133,2,1294.09,,,,
1796,107,134,2,1303.82,,,,
1797,107,135,2,1313.55,,,,
1798,107,136,2,1323.28,,,,
1799,107,137,2,1333.01,,,,
1800,107,138,2,1342.74,,,,
1801,107,139,2,1352.47,,,,
1802,107,140,2,1362.20,,,,
1803,107,141,2,1371.93,,,,
1804,107,142,2,1381.66,,,,
1805,107,143,2,1391.39,,,,
1806,107,144,2,1401.12,,,,
1807,107,145,2,1410.85,,,,
1808,107,146,2,1420.58,,,,
1809,107,147,2,1430.31,,,,
1810,107,148,2,1440.04,,,,
1811,107,149,2,1449.77,,,,
1812,107,150,2,1459.50,,,,
1813,108,0,1,90.00,,,,
1814,108,1,1,128.29,,,,
1815,108,2,1,139.83,,,,
1816,108,3,1,150.05,,,,
1817,108,4,1,160.66,,,,
1818,108,5,1,161.21,,,,
1819,108,6,1,182.72,,,,
1820,108,7,1,193.16,,,,
1821,108,8,1,198.23,,,,
1822,108,9,1,198.78,,,,
1823,108,10,1,200.23,,,,
1824,108,11,1,229.69,,,,
1825,108,12,1,233.88,,,,
1826,108,13,1,251.99,,,,
1827,108,14,1,253.78,,,,
1828,108,15,1,254.94,,,,
1829,108,16,1,277.68,,,,
1830,108,17,1,279.98,,,,
1831,108,18,1,280.20,,,,
1832,108,19,1,280.44,,,,
1833,108,20,1,280.70,,,,
1834,108,21,1,305.31,,,,
1835,108,22,1,315.79,,,,
1836,108,23,1,323.90,,,,
1837,108,24,1,329.81,,,,
1838,108,25,1,330.58,,,,
1839,108,26,1,345.54,,,,
1840,108,27,1,359.67,,,,
1841,108,28,1,367.86,,,,
1842,108,29,1,369.63,,,,
1843,108,30,1,369.69,,,,
1844,108,31,1,382.86,,,,
1845,108,32,1,386.75,,,,
1846,108,33,1,402.31,,,,
1847,108,34,1,404.55,,,,
1848,108,35,1,408.05,,,,
1849,108,36,1,416.07,,,,
1850,108,37,1,429.18,,,,
1851,108,38,1,430.50,,,,
1852,108,39,1,437.62,,,,
1853,108,40,1,438.51,,,,
1854,108,41,1,456.23,,,,
1855,108,42,1,464.24,,,,
1856,108,43,1,488.37,,,,
1857,108,44,1,490.96,,,,
1858,108,45,1,491.69,,,,
1859,108,46,1,509.79,,,,
1860,108,47,1,512.33,,,,
1861,108,48,1,512.96,,,,
1862,108,49,1,513.22,,,,
1863,108,50,1,514.62,,,,
1864,108,51,1,537.42,,,,
1865,108,52,1,565.39,,,,
1866,108,53,1,576.43,,,,
1867,108,54,1,577.54,,,,
1868,108,55,1,578.01,,,,
1869,108,56,1,578.46,,,,
1870,108,57,1,578.91,,,,
1871,108,58,1,580.39,,,,
1872,108,59,1,609.58,,,,
1873,108,60,1,612.50,,,,
1874,108,61,1,630.71,,,,
1875,108,62,1,645.17,,,,
1876,108,63,1,647.97,,,,
1877,108,64,1,670.84,,,,
1878,108,65,1,678.05,,,,
1879,108,66,1,679.39,,,,
1880,108,67,1,679.84,,,,
1881,108,68,1,683.61,,,,
1882,108,69,1,696.09,,,,
1883,108,70,1,697.35,,,,
1884,108,71,1,699.77,,,,
1885,108,72,1,748.05,,,,
1886,108,73,1,752.89,,,,
1887,108,74,1,753.42,,,,
1888,108,75,1,754.33,,,,
1889,108,76,1,755.25,,,,
1890,108,77,1,756.16,,,,
1891,108,78,1,757.07,,,,
1892,108,79,1,767.05,,,,
1893,108,80,1,770.12,,,,
1894,108,81,1,789.64,,,,
1895,108,82,1,791.58,,,,
1896,108,83,1,792.57,,,,
1897,108,84,1,808.56,,,,
1898,108,85,1,810.32,,,,
1899,108,86,1,811.31,,,,
1900,108,87,1,812.53,,,,
1901,108,88,1,816.48,,,,
1902,108,89,1,895.50,,,,
1903,108,90,1,911.90,,,,
1904,108,91,1,913.53,,,,
1905,108,92,1,914.60,,,,
1906,108,93,1,915.65,,,,
1907,108,94,1,916.72,,,,
1908,108,95,1,917.78,,,,
1909,108,96,1,918.71,,,,
1910,108,97,1,919.90,,,,
1911,108,98,1,922.03,,,,
1912,108,99,1,964.44,,,,
1913,108,100,1,1062.00,,,,
1914,108,101,1,1072.32,,,,
1915,108,102,1,1082.64,,,,
1916,108,103,1,1092.96,,,,
1917,108,104,1,1103.28,,,,
1918,108,105,1,1113.60,,,,
1919,108,106,1,1123.92,,,,
1920,108,107,1,1134.24,,,,
1921,108,108,1,1144.56,,,,
1922,108,109,1,1154.88,,,,
1923,108,110,1,1165.20,,,,
1924,108,111,1,1175.52,,,,
1925,108,112,1,1185.84,,,,
1926,108,113,1,1196.16,,,,
1927,108,114,1,1206.48,,,,
1928,108,115,1,1216.80,,,,
1929,108,116,1,1227.12,,,,
1930,108,117,1,1237.44,,,,
1931,108,118,1,1247.76,,,,
1932,108,119,1,1258.08,,,,
1933,108,120,1,1268.40,,,,
1934,108,121,1,1278.72,,,,
1935,108,122,1,1289.04,,,,
1936,108,123,1,1299.36,,,,
1937,108,124,1,1309.68,,,,
1938,108,125,1,1320.00,,,,
1939,108,126,1,1330.32,,,,
1940,108,127,1,1340.64,,,,
1941,108,128,1,1350.96,,,,
1942,108,129,1,1361.28,,,,
1943,108,130,1,1371.60,,,,
1944,108,131,1,1381.92,,,,
1945,108,132,1,1392.24,,,,
1946,108,133,1,1402.56,,,,
1947,108,134,1,1412.88,,,,
1948,108,135,1,1423.20,,,,
1949,108,136,1,1433.52,,,,
1950,108,137,1,1443.84,,,,
1951,108,138,1,1454.16,,,,
1952,108,139,1,1464.48,,,,
1953,108,140,1,1474.80,,,,
1954,108,141,1,1485.12,,,,
1955,108,142,1,1495.44,,,,
1956,108,143,1,1505.76,,,,
1957,108,144,1,1516.08,,,,
1958,108,145,1,1526.40,,,,
1959,108,146,1,1536.72,,,,
1960,108,147,1,1547.04,,,,
1961,108,148,1,1557.36,,,,
1962,108,149,1,1567.68,,,,
1963,108,150,1,1578.00,,,,
1964,108,0,2,60.00,,,,
1965,108,1,2,98.29,,,,
1966,108,2,2,109.83,,,,
1967,108,3,2,120.05,,,,
1968,108,4,2,130.66,,,,
1969,108,5,2,131.21,,,,
1970,108,6,2,152.72,,,,
1971,108,7,2,163.16,,,,
1972,108,8,2,168.23,,,,
1973,108,9,2,168.78,,,,
1974,108,10,2,170.23,,,,
1975,108,11,2,199.69,,,,
1976,108,12,2,203.88,,,,
1977,108,13,2,221.99,,,,
1978,108,14,2,223.78,,,,
1979,108,15,2,224.94,,,,
1980,108,16,2,247.68,,,,
1981,108,17,2,249.98,,,,
1982,108,18,2,250.20,,,,
1983,108,19,2,250.44,,,,
1984,108,20,2,250.70,,,,
1985,108,21,2,275.31,,,,
1986,108,22,2,285.79,,,,
1987,108,23,2,293.90,,,,
1988,108,24,2,299.81,,,,
1989,108,25,2,300.58,,,,
1990,108,26,2,315.54,,,,
1991,108,27,2,329.67,,,,
1992,108,28,2,337.86,,,,
1993,108,29,2,339.63,,,,
1994,108,30,2,339.69,,,,
1995,108,31,2,352.86,,,,
1996,108,32,2,356.75,,,,
1997,108,33,2,372.31,,,,
1998,108,34,2,374.55,,,,
1999,108,35,2,378.05,,,,
2000,108,36,2,386.07,,,,
2001,108,37,2,399.18,,,,
2002,108,38,2,400.50,,,,
2003,108,39,2,407.62,,,,
2004,108,40,2,408.51,,,,
2005,108,41,2,426.23,,,,
2006,108,42,2,434.24,,,,
2007,108,43,2,458.37,,,,
2008,108,44,2,460.96,,,,
2009,108,45,2,461.69,,,,
2010,108,46,2,479.79,,,,
2011,108,47,2,482.33,,,,
2012,108,48,2,482.96,,,,
2013,108,49,2,483.22,,,,
2014,108,50,2,484.62,,,,
2015,108,51,2,507.42,,,,
2016,108,52,2,535.39,,,,
2017,108,53,2,546.43,,,,
2018,108,54,2,547.54,,,,
2019,108,55,2,548.01,,,,
2020,108,56,2,548.46,,,,
2021,108,57,2,548.91,,,,
2022,108,58,2,550.39,,,,
2023,108,59,2,579.58,,,,
2024,108,60,2,582.50,,,,
2025,108,61,2,600.71,,,,
2026,108,62,2,615.17,,,,
2027,108,63,2,617.97,,,,
2028,108,64,2,640.84,,,,
2029,108,65,2,648.05,,,,
2030,108,66,2,649.39,,,,
2031,108,67,2,649.84,,,,
2032,108,68,2,653.61,,,,
2033,108,69,2,666.09,,,,
2034,108,70,2,667.35,,,,
2035,108,71,2,669.77,,,,
2036,108,72,2,718.05,,,,
2037,108,73,2,722.89,,,,
2038,108,74,2,723.42,,,,
2039,108,75,2,724.33,,,,
2040,108,76,2,725.25,,,,
2041,108,77,2,726.16,,,,
2042,108,78,2,727.07,,,,
2043,108,79,2,737.05,,,,
2044,108,80,2,740.12,,,,
2045,108,81,2,759.64,,,,
2046,108,82,2,761.58,,,,
2047,108,83,2,762.57,,,,
2048,108,84,2,778.56,,,,
2049,108,85,2,780.32,,,,
2050,108,86,2,781.31,,,,
2051,108,87,2,782.53,,,,
2052,108,88,2,786.48,,,,
2053,108,89,2,865.50,,,,
2054,108,90,2,881.90,,,,
