ID,Zones,Weight,Time,Price,,,,
2055,108,91,2,883.53,,,,
2056,108,92,2,884.60,,,,
2057,108,93,2,885.65,,,,
2058,108,94,2,886.72,,,,
2059,108,95,2,887.78,,,,
2060,108,96,2,888.71,,,,
2061,108,97,2,889.90,,,,
2062,108,98,2,892.03,,,,
2063,108,99,2,934.44,,,,
2064,108,100,2,1032.00,,,,
2065,108,101,2,1042.32,,,,
2066,108,102,2,1052.64,,,,
2067,108,103,2,1062.96,,,,
2068,108,104,2,1073.28,,,,
2069,108,105,2,1083.60,,,,
2070,108,106,2,1093.92,,,,
2071,108,107,2,1104.24,,,,
2072,108,108,2,1114.56,,,,
2073,108,109,2,1124.88,,,,
2074,108,110,2,1135.20,,,,
2075,108,111,2,1145.52,,,,
2076,108,112,2,1155.84,,,,
2077,108,113,2,1166.16,,,,
2078,108,114,2,1176.48,,,,
2079,108,115,2,1186.80,,,,
2080,108,116,2,1197.12,,,,
2081,108,117,2,1207.44,,,,
2082,108,118,2,1217.76,,,,
2083,108,119,2,1228.08,,,,
2084,108,120,2,1238.40,,,,
2085,108,121,2,1248.72,,,,
2086,108,122,2,1259.04,,,,
2087,108,123,2,1269.36,,,,
2088,108,124,2,1279.68,,,,
2089,108,125,2,1290.00,,,,
2090,108,126,2,1300.32,,,,
2091,108,127,2,1310.64,,,,
2092,108,128,2,1320.96,,,,
2093,108,129,2,1331.28,,,,
2094,108,130,2,1341.60,,,,
2095,108,131,2,1351.92,,,,
2096,108,132,2,1362.24,,,,
2097,108,133,2,1372.56,,,,
2098,108,134,2,1382.88,,,,
2099,108,135,2,1393.20,,,,
2100,108,136,2,1403.52,,,,
2101,108,137,2,1413.84,,,,
2102,108,138,2,1424.16,,,,
2103,108,139,2,1434.48,,,,
2104,108,140,2,1444.80,,,,
2105,108,141,2,1455.12,,,,
2106,108,142,2,1465.44,,,,
2107,108,143,2,1475.76,,,,
2108,108,144,2,1486.08,,,,
2109,108,145,2,1496.40,,,,
2110,108,146,2,1506.72,,,,
2111,108,147,2,1517.04,,,,
2112,108,148,2,1527.36,,,,
2113,108,149,2,1537.68,,,,
2114,108,150,2,1548.00,,,,
2115,124,0,1,100.08,,,,
2116,124,1,1,136.72,,,,
2117,124,2,1,147.14,,,,
2118,124,3,1,156.22,,,,
2119,124,4,1,172.94,,,,
2120,124,5,1,184.69,,,,
2121,124,6,1,195.89,,,,
2122,124,7,1,206.86,,,,
2123,124,8,1,217.56,,,,
2124,124,9,1,229.70,,,,
2125,124,10,1,241.38,,,,
2126,124,11,1,255.06,,,,
2127,124,12,1,266.03,,,,
2128,124,13,1,277.81,,,,
2129,124,14,1,279.00,,,,
2130,124,15,1,296.89,,,,
2131,124,16,1,307.47,,,,
2132,124,17,1,313.63,,,,
2133,124,18,1,320.63,,,,
2134,124,19,1,330.30,,,,
2135,124,20,1,336.20,,,,
2136,124,21,1,343.25,,,,
2137,124,22,1,350.28,,,,
2138,124,23,1,358.98,,,,
2139,124,24,1,365.19,,,,
2140,124,25,1,375.75,,,,
2141,124,26,1,380.99,,,,
2142,124,27,1,388.29,,,,
2143,124,28,1,394.98,,,,
2144,124,29,1,400.79,,,,
2145,124,30,1,407.52,,,,
2146,124,31,1,414.31,,,,
2147,124,32,1,421.61,,,,
2148,124,33,1,430.44,,,,
2149,124,34,1,435.99,,,,
2150,124,35,1,436.91,,,,
2151,124,36,1,454.98,,,,
2152,124,37,1,464.10,,,,
2153,124,38,1,472.12,,,,
2154,124,39,1,480.78,,,,
2155,124,40,1,489.82,,,,
2156,124,41,1,498.88,,,,
2157,124,42,1,508.38,,,,
2158,124,43,1,518.04,,,,
2159,124,44,1,528.61,,,,
2160,124,45,1,536.49,,,,
2161,124,46,1,545.31,,,,
2162,124,47,1,553.62,,,,
2163,124,48,1,563.42,,,,
2164,124,49,1,566.41,,,,
2165,124,50,1,572.75,,,,
2166,124,51,1,594.56,,,,
2167,124,52,1,624.33,,,,
2168,124,53,1,627.31,,,,
2169,124,54,1,643.37,,,,
2170,124,55,1,649.56,,,,
2171,124,56,1,652.14,,,,
2172,124,57,1,658.26,,,,
2173,124,58,1,680.72,,,,
2174,124,59,1,682.96,,,,
2175,124,60,1,698.48,,,,
2176,124,61,1,710.00,,,,
2177,124,62,1,711.18,,,,
2178,124,63,1,712.10,,,,
2179,124,64,1,730.32,,,,
2180,124,65,1,732.14,,,,
2181,124,66,1,733.24,,,,
2182,124,67,1,754.76,,,,
2183,124,68,1,756.92,,,,
2184,124,69,1,758.49,,,,
2185,124,70,1,782.36,,,,
2186,124,71,1,800.14,,,,
2187,124,72,1,807.54,,,,
2188,124,73,1,809.12,,,,
2189,124,74,1,840.62,,,,
2190,124,75,1,843.77,,,,
2191,124,76,1,851.89,,,,
2192,124,77,1,856.73,,,,
2193,124,78,1,864.12,,,,
2194,124,79,1,907.14,,,,
2195,124,80,1,911.94,,,,
2196,124,81,1,913.08,,,,
2197,124,82,1,914.09,,,,
2198,124,83,1,915.09,,,,
2199,124,84,1,916.00,,,,
2200,124,85,1,925.92,,,,
2201,124,86,1,927.27,,,,
2202,124,87,1,954.05,,,,
2203,124,88,1,972.95,,,,
2204,124,89,1,974.84,,,,
2205,124,90,1,976.86,,,,
2206,124,91,1,977.76,,,,
2207,124,92,1,978.66,,,,
2208,124,93,1,979.56,,,,
2209,124,94,1,980.47,,,,
2210,124,95,1,981.38,,,,
2211,124,96,1,982.27,,,,
2212,124,97,1,984.19,,,,
2213,124,98,1,1022.52,,,,
2214,124,99,1,1060.66,,,,
2215,124,100,1,1173.45,,,,
2216,124,101,1,1184.90,,,,
2217,124,102,1,1196.33,,,,
2218,124,103,1,1207.77,,,,
2219,124,104,1,1219.20,,,,
2220,124,105,1,1230.64,,,,
2221,124,106,1,1242.08,,,,
2222,124,107,1,1253.50,,,,
2223,124,108,1,1264.94,,,,
2224,124,109,1,1276.38,,,,
2225,124,110,1,1287.81,,,,
2226,124,111,1,1299.25,,,,
2227,124,112,1,1310.68,,,,
2228,124,113,1,1320.21,,,,
2229,124,114,1,1331.64,,,,
2230,124,115,1,1344.98,,,,
2231,124,116,1,1356.42,,,,
2232,124,117,1,1367.85,,,,
2233,124,118,1,1379.29,,,,
2234,124,119,1,1388.71,,,,
2235,124,120,1,1402.15,,,,
2236,124,121,1,1413.58,,,,
2237,124,122,1,1425.02,,,,
2238,124,123,1,1436.46,,,,
2239,124,124,1,1445.81,,,,
2240,124,125,1,1457.23,,,,
2241,124,126,1,1468.64,,,,
2242,124,127,1,1480.06,,,,
2243,124,128,1,1491.47,,,,
2244,124,129,1,1502.87,,,,
2245,124,130,1,1514.30,,,,
2246,124,131,1,1525.71,,,,
2247,124,132,1,1537.12,,,,
2248,124,133,1,1548.57,,,,
2249,124,134,1,1559.99,,,,
2250,124,135,1,1571.39,,,,
2251,124,136,1,1582.83,,,,
2252,124,137,1,1594.24,,,,
2253,124,138,1,1605.66,,,,
2254,124,139,1,1617.06,,,,
2255,124,140,1,1628.48,,,,
2256,124,141,1,1639.91,,,,
2257,124,142,1,1651.33,,,,
2258,124,143,1,1662.74,,,,
2259,124,144,1,1674.16,,,,
2260,124,145,1,1685.58,,,,
2261,124,146,1,1696.99,,,,
2262,124,147,1,1708.42,,,,
2263,124,148,1,1719.82,,,,
2264,124,149,1,1731.25,,,,
2265,124,150,1,1742.67,,,,
2266,124,0,2,70.08,,,,
2267,124,1,2,106.72,,,,
2268,124,2,2,117.14,,,,
2269,124,3,2,126.22,,,,
2270,124,4,2,142.94,,,,
2271,124,5,2,154.69,,,,
2272,124,6,2,165.89,,,,
2273,124,7,2,176.86,,,,
2274,124,8,2,187.56,,,,
2275,124,9,2,199.70,,,,
2276,124,10,2,211.38,,,,
2277,124,11,2,225.06,,,,
2278,124,12,2,236.03,,,,
2279,124,13,2,247.81,,,,
2280,124,14,2,249.00,,,,
2281,124,15,2,266.89,,,,
2282,124,16,2,277.47,,,,
2283,124,17,2,283.63,,,,
2284,124,18,2,290.63,,,,
2285,124,19,2,300.30,,,,
2286,124,20,2,306.20,,,,
2287,124,21,2,313.25,,,,
2288,124,22,2,320.28,,,,
2289,124,23,2,328.98,,,,
2290,124,24,2,335.19,,,,
2291,124,25,2,345.75,,,,
2292,124,26,2,350.99,,,,
2293,124,27,2,358.29,,,,
2294,124,28,2,364.98,,,,
2295,124,29,2,370.79,,,,
2296,124,30,2,377.52,,,,
2297,124,31,2,384.31,,,,
2298,124,32,2,391.61,,,,
2299,124,33,2,400.44,,,,
2300,124,34,2,405.99,,,,
2301,124,35,2,406.91,,,,
2302,124,36,2,424.98,,,,
2303,124,37,2,434.10,,,,
2304,124,38,2,442.12,,,,
2305,124,39,2,450.78,,,,
2306,124,40,2,459.82,,,,
2307,124,41,2,468.88,,,,
2308,124,42,2,478.38,,,,
2309,124,43,2,488.04,,,,
2310,124,44,2,498.61,,,,
2311,124,45,2,506.49,,,,
2312,124,46,2,515.31,,,,
2313,124,47,2,523.62,,,,
2314,124,48,2,533.42,,,,
2315,124,49,2,536.41,,,,
2316,124,50,2,542.75,,,,
2317,124,51,2,564.56,,,,
2318,124,52,2,594.33,,,,
2319,124,53,2,597.31,,,,
2320,124,54,2,613.37,,,,
2321,124,55,2,619.56,,,,
2322,124,56,2,622.14,,,,
2323,124,57,2,628.26,,,,
2324,124,58,2,650.72,,,,
2325,124,59,2,652.96,,,,
2326,124,60,2,668.48,,,,
2327,124,61,2,680.00,,,,
2328,124,62,2,681.18,,,,
2329,124,63,2,682.10,,,,
2330,124,64,2,700.32,,,,
2331,124,65,2,702.14,,,,
2332,124,66,2,703.24,,,,
2333,124,67,2,724.76,,,,
2334,124,68,2,726.92,,,,
2335,124,69,2,728.49,,,,
2336,124,70,2,752.36,,,,
2337,124,71,2,770.14,,,,
2338,124,72,2,777.54,,,,
2339,124,73,2,779.12,,,,
2340,124,74,2,810.62,,,,
2341,124,75,2,813.77,,,,
2342,124,76,2,821.89,,,,
2343,124,77,2,826.73,,,,
2344,124,78,2,834.12,,,,
2345,124,79,2,877.14,,,,
2346,124,80,2,881.94,,,,
2347,124,81,2,883.08,,,,
2348,124,82,2,884.09,,,,
2349,124,83,2,885.09,,,,
2350,124,84,2,886.00,,,,
2351,124,85,2,895.92,,,,
2352,124,86,2,897.27,,,,
2353,124,87,2,924.05,,,,
2354,124,88,2,942.95,,,,
2355,124,89,2,944.84,,,,
2356,124,90,2,946.86,,,,
2357,124,91,2,947.76,,,,
2358,124,92,2,948.66,,,,
2359,124,93,2,949.56,,,,
2360,124,94,2,950.47,,,,
2361,124,95,2,951.38,,,,
2362,124,96,2,952.27,,,,
2363,124,97,2,954.19,,,,
2364,124,98,2,992.52,,,,
2365,124,99,2,1030.66,,,,
2366,124,100,2,1143.45,,,,
2367,124,101,2,1154.90,,,,
2368,124,102,2,1166.33,,,,
2369,124,103,2,1177.77,,,,
2370,124,104,2,1189.20,,,,
2371,124,105,2,1200.64,,,,
2372,124,106,2,1212.08,,,,
2373,124,107,2,1223.50,,,,
2374,124,108,2,1234.94,,,,
2375,124,109,2,1246.38,,,,
2376,124,110,2,1257.81,,,,
2377,124,111,2,1269.25,,,,
2378,124,112,2,1280.68,,,,
2379,124,113,2,1290.21,,,,
2380,124,114,2,1301.64,,,,
2381,124,115,2,1314.98,,,,
2382,124,116,2,1326.42,,,,
2383,124,117,2,1337.85,,,,
2384,124,118,2,1349.29,,,,
2385,124,119,2,1358.71,,,,
2386,124,120,2,1372.15,,,,
2387,124,121,2,1383.58,,,,
2388,124,122,2,1395.02,,,,
2389,124,123,2,1406.46,,,,
2390,124,124,2,1415.81,,,,
2391,124,125,2,1427.23,,,,
2392,124,126,2,1438.64,,,,
2393,124,127,2,1450.06,,,,
2394,124,128,2,1461.47,,,,
2395,124,129,2,1472.87,,,,
2396,124,130,2,1484.30,,,,
2397,124,131,2,1495.71,,,,
2398,124,132,2,1507.12,,,,
2399,124,133,2,1518.57,,,,
2400,124,134,2,1529.99,,,,
2401,124,135,2,1541.39,,,,
2402,124,136,2,1552.83,,,,
2403,124,137,2,1564.24,,,,
2404,124,138,2,1575.66,,,,
2405,124,139,2,1587.06,,,,
2406,124,140,2,1598.48,,,,
2407,124,141,2,1609.91,,,,
2408,124,142,2,1621.33,,,,
2409,124,143,2,1632.74,,,,
2410,124,144,2,1644.16,,,,
2411,124,145,2,1655.58,,,,
2412,124,146,2,1666.99,,,,
2413,124,147,2,1678.42,,,,
2414,124,148,2,1689.82,,,,
2415,124,149,2,1701.25,,,,
2416,124,150,2,1712.67,,,,
2417,125,0,2,51.27,,,,
2418,125,1,2,82.78,,,,
2419,125,2,2,90.37,,,,
2420,125,3,2,100.72,,,,
2421,125,4,2,110.01,,,,
2422,125,5,2,119.16,,,,
2423,125,6,2,127.73,,,,
2424,125,7,2,136.88,,,,
2425,125,8,2,144.35,,,,
2426,125,9,2,153.59,,,,
2427,125,10,2,163.49,,,,
2428,125,11,2,172.68,,,,
2429,125,12,2,181.12,,,,
2430,125,13,2,189.18,,,,
2431,125,14,2,197.78,,,,
2432,125,15,2,204.74,,,,
2433,125,16,2,212.78,,,,
2434,125,17,2,217.47,,,,
2435,125,18,2,223.03,,,,
2436,125,19,2,230.46,,,,
2437,125,20,2,234.99,,,,
2438,125,21,2,240.35,,,,
2439,125,22,2,245.74,,,,
2440,125,23,2,252.43,,,,
2441,125,24,2,257.22,,,,
2442,125,25,2,265.30,,,,
2443,125,26,2,269.29,,,,
2444,125,27,2,274.99,,,,
2445,125,28,2,280.14,,,,
2446,125,29,2,284.48,,,,
2447,125,30,2,289.58,,,,
2448,125,31,2,294.84,,,,
2449,125,32,2,300.34,,,,
2450,125,33,2,307.22,,,,
2451,125,34,2,313.42,,,,
2452,125,35,2,319.84,,,,
2453,125,36,2,326.04,,,,
2454,125,37,2,333.12,,,,
2455,125,38,2,339.23,,,,
2456,125,39,2,345.85,,,,
2457,125,40,2,352.81,,,,
2458,125,41,2,359.73,,,,
2459,125,42,2,367.06,,,,
2460,125,43,2,374.53,,,,
2461,125,44,2,382.60,,,,
2462,125,45,2,388.73,,,,
2463,125,46,2,395.43,,,,
2464,125,47,2,401.64,,,,
2465,125,48,2,409.12,,,,
2466,125,49,2,416.50,,,,
2467,125,50,2,416.60,,,,
2468,125,51,2,432.30,,,,
2469,125,52,2,441.04,,,,
2470,125,53,2,448.46,,,,
2471,125,54,2,456.85,,,,
2472,125,55,2,463.96,,,,
2473,125,56,2,471.33,,,,
2474,125,57,2,479.12,,,,
2475,125,58,2,487.54,,,,
2476,125,59,2,489.61,,,,
2477,125,60,2,502.14,,,,
2478,125,61,2,513.25,,,,
2479,125,62,2,521.30,,,,
2480,125,63,2,529.76,,,,
2481,125,64,2,538.25,,,,
2482,125,65,2,538.45,,,,
2483,125,66,2,548.00,,,,
2484,125,67,2,564.86,,,,
2485,125,68,2,566.33,,,,
2486,125,69,2,583.90,,,,
2487,125,70,2,591.68,,,,
2488,125,71,2,602.54,,,,
2489,125,72,2,602.69,,,,
2490,125,73,2,612.95,,,,
2491,125,74,2,613.25,,,,
2492,125,75,2,613.35,,,,
2493,125,76,2,638.69,,,,
2494,125,77,2,653.13,,,,
2495,125,78,2,661.68,,,,
2496,125,79,2,663.69,,,,
2497,125,80,2,678.79,,,,
2498,125,81,2,678.94,,,,
2499,125,82,2,690.31,,,,
2500,125,83,2,690.51,,,,
2501,125,84,2,697.26,,,,
2502,125,85,2,697.47,,,,
2503,125,86,2,697.62,,,,
2504,125,87,2,729.40,,,,
2505,125,88,2,729.50,,,,
2506,125,89,2,752.77,,,,
2507,125,90,2,752.92,,,,
2508,125,91,2,772.22,,,,
2509,125,92,2,780.60,,,,
2510,125,93,2,780.95,,,,
2511,125,94,2,781.00,,,,
2512,125,95,2,783.62,,,,
2513,125,96,2,786.45,,,,
2514,125,97,2,804.79,,,,
2515,125,98,2,804.89,,,,
2516,125,99,2,815.89,,,,
2517,125,100,2,882.74,,,,
2518,125,101,2,891.58,,,,
2519,125,102,2,900.42,,,,
2520,125,103,2,909.25,,,,
2521,125,104,2,918.07,,,,
2522,125,105,2,926.90,,,,
2523,125,106,2,935.74,,,,
2524,125,107,2,944.55,,,,
2525,125,108,2,953.38,,,,
2526,125,109,2,962.20,,,,
2527,125,110,2,971.04,,,,
2528,125,111,2,979.87,,,,
2529,125,112,2,988.69,,,,
2530,125,113,2,997.51,,,,
2531,125,114,2,1006.36,,,,
2532,125,115,2,1015.16,,,,
2533,125,116,2,1024.00,,,,
2534,125,117,2,1032.82,,,,
2535,125,118,2,1041.65,,,,
2536,125,119,2,1050.49,,,,
2537,125,120,2,1059.30,,,,
2538,125,121,2,1068.13,,,,
2539,125,122,2,1076.97,,,,
2540,125,123,2,1085.79,,,,
2541,125,124,2,1094.62,,,,
2542,125,125,2,1103.46,,,,
2543,125,126,2,1112.27,,,,
2544,125,127,2,1121.09,,,,
2545,125,128,2,1129.94,,,,
2546,125,129,2,1138.74,,,,
2547,125,130,2,1147.59,,,,
2548,125,131,2,1156.40,,,,
2549,125,132,2,1165.23,,,,
2550,125,133,2,1174.07,,,,
2551,125,134,2,1182.88,,,,
2552,125,135,2,1191.71,,,,
2553,125,136,2,1200.55,,,,
2554,125,137,2,1209.37,,,,
2555,125,138,2,1218.21,,,,
2556,125,139,2,1227.03,,,,
2557,125,140,2,1235.85,,,,
2558,125,141,2,1244.70,,,,
2559,125,142,2,1253.52,,,,
2560,125,143,2,1262.32,,,,
2561,125,144,2,1271.17,,,,
2562,125,145,2,1279.98,,,,
2563,125,146,2,1288.83,,,,
2564,125,147,2,1297.66,,,,
2565,125,148,2,1306.47,,,,
2566,125,149,2,1315.31,,,,
2567,125,150,2,1324.14,,,,
2568,126,0,2,76.42,,,,
2569,126,1,2,106.79,,,,
2570,126,2,2,117.25,,,,
2571,126,3,2,144.76,,,,
2572,126,4,2,162.56,,,,
2573,126,5,2,174.20,,,,
2574,126,6,2,186.42,,,,
2575,126,7,2,198.64,,,,
2576,126,8,2,207.96,,,,
2577,126,9,2,219.34,,,,
2578,126,10,2,220.81,,,,
2579,126,11,2,249.83,,,,
2580,126,12,2,255.29,,,,
2581,126,13,2,262.23,,,,
2582,126,14,2,262.93,,,,
2583,126,15,2,275.86,,,,
2584,126,16,2,287.54,,,,
2585,126,17,2,295.46,,,,
2586,126,18,2,306.87,,,,
2587,126,19,2,314.88,,,,
2588,126,20,2,334.89,,,,
2589,126,21,2,343.73,,,,
2590,126,22,2,351.34,,,,
2591,126,23,2,357.06,,,,
2592,126,24,2,363.65,,,,
2593,126,25,2,365.78,,,,
2594,126,26,2,377.03,,,,
2595,126,27,2,383.17,,,,
2596,126,28,2,391.09,,,,
2597,126,29,2,399.68,,,,
2598,126,30,2,401.18,,,,
2599,126,31,2,413.91,,,,
2600,126,32,2,422.52,,,,
2601,126,33,2,431.34,,,,
2602,126,34,2,439.30,,,,
2603,126,35,2,447.72,,,,
2604,126,36,2,457.40,,,,
2605,126,37,2,464.59,,,,
2606,126,38,2,471.72,,,,
2607,126,39,2,472.46,,,,
2608,126,40,2,473.74,,,,
2609,126,41,2,499.16,,,,
2610,126,42,2,501.70,,,,
2611,126,43,2,502.82,,,,
2612,126,44,2,525.11,,,,
2613,126,45,2,527.72,,,,
2614,126,46,2,542.44,,,,
2615,126,47,2,543.91,,,,
2616,126,48,2,544.34,,,,
2617,126,49,2,547.16,,,,
2618,126,50,2,553.61,,,,
2619,126,51,2,587.54,,,,
2620,126,52,2,606.21,,,,
2621,126,53,2,609.28,,,,
2622,126,54,2,625.64,,,,
2623,126,55,2,631.95,,,,
2624,126,56,2,634.59,,,,
2625,126,57,2,640.83,,,,
2626,126,58,2,663.74,,,,
2627,126,59,2,666.04,,,,
2628,126,60,2,681.86,,,,
2629,126,61,2,693.61,,,,
2630,126,62,2,694.80,,,,
2631,126,63,2,695.74,,,,
2632,126,64,2,714.31,,,,
2633,126,65,2,716.19,,,,
2634,126,66,2,744.01,,,,
2635,126,67,2,746.81,,,,
2636,126,68,2,747.26,,,,
2637,126,69,2,751.99,,,,
2638,126,70,2,768.24,,,,
2639,126,71,2,785.76,,,,
2640,126,72,2,793.10,,,,
2641,126,73,2,794.73,,,,
2642,126,74,2,826.82,,,,
2643,126,75,2,830.05,,,,
2644,126,76,2,838.33,,,,
2645,126,77,2,859.67,,,,
2646,126,78,2,895.13,,,,
2647,126,79,2,898.68,,,,
2648,126,80,2,899.58,,,,
2649,126,81,2,900.75,,,,
2650,126,82,2,901.78,,,,
2651,126,83,2,902.81,,,,
2652,126,84,2,904.23,,,,
2653,126,85,2,932.30,,,,
2654,126,86,2,939.12,,,,
2655,126,87,2,942.55,,,,
2656,126,88,2,961.80,,,,
2657,126,89,2,963.76,,,,
2658,126,90,2,965.81,,,,
2659,126,91,2,966.73,,,,
2660,126,92,2,974.49,,,,
2661,126,93,2,977.69,,,,
2662,126,94,2,978.11,,,,
2663,126,95,2,978.84,,,,
2664,126,96,2,1030.04,,,,
2665,126,97,2,1035.28,,,,
2666,126,98,2,1036.40,,,,
2667,126,99,2,1051.29,,,,
2668,126,100,2,1167.21,,,,
2669,126,101,2,1178.90,,,,
2670,126,102,2,1190.57,,,,
2671,126,103,2,1202.24,,,,
2672,126,104,2,1213.91,,,,
2673,126,105,2,1225.59,,,,
2674,126,106,2,1237.26,,,,
2675,126,107,2,1248.93,,,,
2676,126,108,2,1260.61,,,,
2677,126,109,2,1272.27,,,,
2678,126,110,2,1283.95,,,,
2679,126,111,2,1295.63,,,,
2680,126,112,2,1307.29,,,,
2681,126,113,2,1318.96,,,,
2682,126,114,2,1330.63,,,,
2683,126,115,2,1342.31,,,,
2684,126,116,2,1353.98,,,,
2685,126,117,2,1365.65,,,,
2686,126,118,2,1377.32,,,,
2687,126,119,2,1389.00,,,,
2688,126,120,2,1400.67,,,,
2689,126,121,2,1412.34,,,,
2690,126,122,2,1424.02,,,,
2691,126,123,2,1435.68,,,,
2692,126,124,2,1447.35,,,,
2693,126,125,2,1459.03,,,,
2694,126,126,2,1470.70,,,,
2695,126,127,2,1482.38,,,,
2696,126,128,2,1494.04,,,,
2697,126,129,2,1505.71,,,,
2698,126,130,2,1517.40,,,,
2699,126,131,2,1529.06,,,,
2700,126,132,2,1540.73,,,,
2701,126,133,2,1552.41,,,,
2702,126,134,2,1564.07,,,,
2703,126,135,2,1575.75,,,,
2704,126,136,2,1587.43,,,,
2705,126,137,2,1599.09,,,,
2706,126,138,2,1610.77,,,,
2707,126,139,2,1622.43,,,,
2708,126,140,2,1634.11,,,,
2709,126,141,2,1645.79,,,,
2710,126,142,2,1657.45,,,,
2711,126,143,2,1669.12,,,,
2712,126,144,2,1680.80,,,,
2713,126,145,2,1692.47,,,,
2714,126,146,2,1704.15,,,,
2715,126,147,2,1715.82,,,,
2716,126,148,2,1727.48,,,,
2717,126,149,2,1739.16,,,,
2718,126,150,2,1750.83,,,,
