Zones,Weight,Time,Price,,,,
102,0,1,60.56,,,,
102,1,1,67.44,,,,
102,2,1,67.93,,,,
102,3,1,71.37,,,,
102,4,1,75.13,,,,
102,5,1,75.50,,,,
102,6,1,82.17,,,,
102,7,1,82.85,,,,
102,8,1,83.07,,,,
102,9,1,83.31,,,,
102,10,1,83.79,,,,
102,11,1,93.18,,,,
102,12,1,94.67,,,,
102,13,1,94.91,,,,
102,14,1,96.22,,,,
102,15,1,96.48,,,,
102,16,1,100.76,,,,
102,17,1,104.70,,,,
102,18,1,105.30,,,,
102,19,1,105.78,,,,
102,20,1,106.16,,,,
102,21,1,109.53,,,,
102,22,1,113.15,,,,
102,23,1,113.62,,,,
102,24,1,115.83,,,,
102,25,1,116.28,,,,
102,26,1,121.55,,,,
102,27,1,121.91,,,,
102,28,1,123.83,,,,
102,29,1,124.31,,,,
102,30,1,124.72,,,,
102,31,1,128.53,,,,
102,32,1,131.14,,,,
102,33,1,133.58,,,,
102,34,1,135.81,,,,
102,35,1,138.06,,,,
102,36,1,142.55,,,,
102,37,1,143.31,,,,
102,38,1,143.69,,,,
102,39,1,144.14,,,,
102,40,1,144.44,,,,
102,41,1,149.49,,,,
102,42,1,151.23,,,,
102,43,1,154.50,,,,
102,44,1,157.30,,,,
102,45,1,162.55,,,,
102,46,1,165.69,,,,
102,47,1,167.65,,,,
102,48,1,169.20,,,,
102,49,1,169.26,,,,
102,50,1,169.33,,,,
102,51,1,184.48,,,,
102,52,1,186.87,,,,
102,53,1,188.54,,,,
102,54,1,189.02,,,,
102,55,1,189.61,,,,
102,56,1,201.18,,,,
102,57,1,202.65,,,,
102,58,1,203.15,,,,
102,59,1,203.63,,,,
102,60,1,204.13,,,,
102,61,1,213.21,,,,
102,62,1,215.31,,,,
102,63,1,215.84,,,,
102,64,1,225.15,,,,
102,65,1,226.09,,,,
102,66,1,226.60,,,,
102,67,1,228.48,,,,
102,68,1,232.96,,,,
102,69,1,233.43,,,,
102,70,1,233.93,,,,
102,71,1,239.75,,,,
102,72,1,241.09,,,,
102,73,1,241.59,,,,
102,74,1,242.09,,,,
102,75,1,243.09,,,,
102,76,1,254.07,,,,
102,77,1,255.19,,,,
102,78,1,256.17,,,,
102,79,1,257.15,,,,
102,80,1,258.15,,,,
102,81,1,268.36,,,,
102,82,1,269.38,,,,
102,83,1,270.39,,,,
102,84,1,271.37,,,,
102,85,1,272.37,,,,
102,86,1,283.18,,,,
102,87,1,284.50,,,,
102,88,1,285.50,,,,
102,89,1,286.49,,,,
102,90,1,287.48,,,,
102,91,1,288.80,,,,
102,92,1,289.60,,,,
102,93,1,290.40,,,,
102,94,1,291.20,,,,
102,95,1,292.00,,,,
102,96,1,292.80,,,,
102,97,1,293.93,,,,
102,98,1,294.62,,,,
102,99,1,296.76,,,,
102,100,1,298.47,,,,
102,101,1,301.15,,,,
102,102,1,303.83,,,,
102,103,1,306.52,,,,
102,104,1,309.20,,,,
102,105,1,312.12,,,,
102,106,1,314.55,,,,
102,107,1,317.24,,,,
102,108,1,319.92,,,,
102,109,1,322.60,,,,
102,110,1,325.32,,,,
102,111,1,328.01,,,,
102,112,1,330.69,,,,
102,113,1,332.78,,,,
102,114,1,336.05,,,,
102,115,1,338.74,,,,
102,116,1,341.41,,,,
102,117,1,344.09,,,,
102,118,1,346.18,,,,
102,119,1,349.47,,,,
102,120,1,352.15,,,,
102,121,1,354.84,,,,
102,122,1,357.52,,,,
102,123,1,360.21,,,,
102,124,1,362.89,,,,
102,125,1,365.57,,,,
102,126,1,368.25,,,,
102,127,1,370.29,,,,
102,128,1,372.97,,,,
102,129,1,376.31,,,,
102,130,1,378.99,,,,
102,131,1,381.00,,,,
102,132,1,383.68,,,,
102,133,1,386.36,,,,
102,134,1,389.03,,,,
102,135,1,392.42,,,,
102,136,1,394.39,,,,
102,137,1,397.07,,,,
102,138,1,400.47,,,,
102,139,1,402.45,,,,
102,140,1,405.14,,,,
102,141,1,408.52,,,,
102,142,1,411.20,,,,
102,143,1,413.16,,,,
102,144,1,415.85,,,,
102,145,1,418.52,,,,
102,146,1,421.20,,,,
102,147,1,423.87,,,,
102,148,1,426.56,,,,
102,149,1,430.00,,,,
102,150,1,432.68,,,,